method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,area1,area2,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff
Global_Threshold_CV2,Sauvola_Thresholding_Sklearn,0.5985435485669678,0.5879177113026754,0.9999454807430196,0.7404739418494835,0.5878988664488551,0.7404739418494728,0.5878988664488416,0.5985435485669678,256790,436755,179965,0.5879497658870534,11581,179979,14,256776,0.0009493827819824219,0.04125809669494629,0.04030871391296387
Global_Threshold_CV2,Sobel_Sklearn,0.492501394000223,0.5982521310968851,0.34682035904824954,0.4390901673088348,0.281303992141429,0.43909016730882394,0.2813039921414201,0.492501394000223,256790,148867,107923,0.5797227306359282,131753,59807,167730,89060,0.0009493827819824219,0.0074918270111083984,0.0065424442291259766
Global_Threshold_CV2,Canny_Sklearn,0.4720307795249247,0.6312795092794832,0.18796292690525332,0.2896752878478255,0.16936859170052845,0.2896752878478168,0.16936859170052251,0.4720307795249247,256790,76459,180331,0.2977491335332373,163368,28192,208523,48267,0.0009493827819824219,0.018695592880249023,0.0177462100982666
Global_Threshold_CV2,Global_Threshold_Torch,0.9999799263967882,1.0,0.9999649519062269,0.9999824756460158,0.9999649519062269,0.9999824756459963,0.9999649519061878,0.9999799263967882,256790,256781,9,0.9999649519062269,191560,0,9,256781,0.0009493827819824219,0.01045989990234375,0.009510517120361328
Global_Threshold_CV2,Adaptive_Threshold_Torch,0.6562953050072488,0.6795995606640409,0.7566026714435921,0.7160368249194732,0.5576770726890709,0.71603682491946,0.5576770726890548,0.6562953050072488,256790,285886,29096,0.8982251666748284,99962,91598,62502,194288,0.0009493827819824219,0.007790327072143555,0.006840944290161133
Global_Threshold_CV2,Otsu_Thresholding_Torch,0.9139043158246906,0.8693223557928306,1.0,0.9300935743895571,0.8693223557928306,0.9300935743895402,0.869322355792801,0.9139043158246906,256790,295391,38601,0.8693223557928306,152959,38601,0,256790,0.0009493827819824219,0.007857799530029297,0.006908416748046875
Global_Threshold_CV2,Niblack_Thresholding_Torch,0.6804639232742278,0.7260537466547725,0.7099770240274154,0.7179253938814004,0.5599716197912028,0.7179253938813863,0.5599716197911855,0.6804639232742278,256790,251104,5686,0.9778573932006698,122771,68789,74475,182315,0.0009493827819824219,0.16301989555358887,0.16207051277160645
Global_Threshold_CV2,Sauvola_Thresholding_Torch,0.6939957622393219,0.6532171069994593,0.9927684099848125,0.7879696412868608,0.6501236834723179,0.7879696412868485,0.6501236834723012,0.6939957622393219,256790,390273,133483,0.6579753147155966,56220,135340,1857,254933,0.0009493827819824219,0.16325926780700684,0.16230988502502441
Global_Threshold_CV2,Sobel_Torch,0.4942232630757221,0.5997567960874737,0.35148564975271623,0.4432222470481068,0.2847048952284219,0.44322224704809593,0.2847048952284129,0.4942232630757221,256790,150491,106299,0.586046964445656,131327,60233,166532,90258,0.0009493827819824219,0.007185697555541992,0.00623631477355957
Global_Threshold_CV2,Canny_Torch,0.4198126463700234,0.4761018090149963,0.12944429300206395,0.20354738263417502,0.11330517747394901,0.20354738263416877,0.11330517747394514,0.4198126463700234,256790,69817,186973,0.27188364032867324,154983,36577,223550,33240,0.0009493827819824219,0.007955074310302734,0.0070056915283203125
Adaptive_Threshold_CV2,Global_Threshold_CV2,0.6422460131593621,0.745803964328829,0.668140064680661,0.7048390866148108,0.5442096648613013,0.7048390866147978,0.5442096648612859,0.6422460131593621,286639,256790,29849,0.8958655312082445,96436,65275,95124,191515,0.0015308856964111328,0.0009493827819824219,0.0005815029144287109
Adaptive_Threshold_CV2,Adaptive_Threshold_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999826,0.999999999999965,1.0,286639,286639,0,1.0,161711,0,0,286639,0.0015308856964111328,0.0015308856964111328,0.0
Adaptive_Threshold_CV2,Otsu_Thresholding_CV2,0.6024556707929073,0.6838459764188703,0.7033446251207965,0.6934582621751446,0.5307585989021838,0.6934582621751326,0.5307585989021698,0.6024556707929073,286639,294812,8173,0.9722772478732209,68505,93206,85033,201606,0.0015308856964111328,0.0008966922760009766,0.0006341934204101562
Adaptive_Threshold_CV2,Niblack_Thresholding_CV2,0.8056674473067915,0.8978804703329664,0.7853537027410785,0.837855793655963,0.7209568219522038,0.8378557936559474,0.7209568219521806,0.8056674473067915,286639,250716,35923,0.8746751139935598,136108,25603,61526,225113,0.0015308856964111328,0.002545595169067383,0.00101470947265625
Adaptive_Threshold_CV2,Sauvola_Thresholding_CV2,0.7553986840637894,0.7267918106232251,0.989286175293662,0.8379631886974497,0.7211158721883861,0.8379631886974372,0.7211158721883677,0.7553986840637894,286639,390164,103525,0.7346628597205278,55115,106596,3071,283568,0.0015308856964111328,0.0026171207427978516,0.0010862350463867188
Adaptive_Threshold_CV2,Sobel_CV2,0.3774551131928181,0.5259064323456671,0.2663245406242696,0.3535882685342152,0.2147629671099458,0.35358826853420705,0.21476296710993975,0.3774551131928181,286639,145157,141482,0.5064105024089535,92893,68818,210300,76339,0.0015308856964111328,0.004088878631591797,0.002557992935180664
Adaptive_Threshold_CV2,Canny_CV2,0.38685402029664323,0.5516119101024761,0.2187769284710036,0.31329623005365653,0.18574466698655862,0.3132962300536487,0.18574466698655312,0.38685402029664323,286639,113685,172954,0.396613859244555,110736,50975,223929,62710,0.0015308856964111328,0.001729726791381836,0.00019884109497070312
Adaptive_Threshold_CV2,Global_Threshold_Sklearn,0.5561503289840526,0.6579644629976099,0.6367591290787367,0.647188142684916,0.47840218075068147,0.6471881426849044,0.4784021807506689,0.5561503289840526,286639,277401,9238,0.9677713081611364,66830,94881,104119,182520,0.0015308856964111328,0.033127546310424805,0.03159666061401367
Adaptive_Threshold_CV2,Adaptive_Threshold_Sklearn,0.6774015835842534,0.6841245390468188,0.920349289524454,0.784847371450927,0.6458837787217373,0.7848473714509153,0.6458837787217215,0.6774015835842534,286639,385614,98975,0.7433314143158702,39905,121806,22831,263808,0.0015308856964111328,0.039739370346069336,0.0382084846496582
Adaptive_Threshold_CV2,Otsu_Thresholding_Sklearn,0.5525749972119995,0.6392528810047908,0.688943235219213,0.6631685525699385,0.49607491942594595,0.6631685525699273,0.4960749194259335,0.5525749972119995,286639,308920,22281,0.927874530622815,50269,111442,89161,197478,0.0015308856964111328,0.03482985496520996,0.03329896926879883
Adaptive_Threshold_CV2,Niblack_Thresholding_Sklearn,0.5073402475744396,0.7646608975649024,0.33139244834094456,0.46239144826511935,0.3007211736325244,0.4623914482651081,0.3007211736325148,0.5073402475744396,286639,124225,162414,0.4333848499331912,132476,29235,191649,94990,0.0015308856964111328,0.042832374572753906,0.04130148887634277
Adaptive_Threshold_CV2,Sauvola_Thresholding_Sklearn,0.6557823129251701,0.6514682144451694,0.9926492905710668,0.786658446157972,0.6483404806066599,0.7866584461579611,0.6483404806066452,0.6557823129251701,286639,436755,150116,0.6562924293940539,9488,152223,2107,284532,0.0015308856964111328,0.04125809669494629,0.039727210998535156
Adaptive_Threshold_CV2,Sobel_Sklearn,0.3776736924277908,0.5255899561353423,0.2729670421680232,0.35931996344482053,0.2190067261373274,0.35931996344481226,0.21900672613732128,0.3776736924277908,286639,148867,137772,0.5193536120346498,91087,70624,208396,78243,0.0015308856964111328,0.0074918270111083984,0.005960941314697266
Adaptive_Threshold_CV2,Canny_Sklearn,0.3708977361436378,0.5299572319805386,0.14136248033240417,0.22319043343670303,0.1256130300268462,0.2231904334366969,0.12561303002684232,0.3708977361436378,286639,76459,210180,0.26674318567954813,125772,35939,246119,40520,0.0015308856964111328,0.018695592880249023,0.01716470718383789
Adaptive_Threshold_CV2,Global_Threshold_Torch,0.6422660867625739,0.7458301042522617,0.668140064680661,0.7048507600014722,0.5442235830692943,0.7048507600014592,0.5442235830692788,0.6422660867625739,286639,256781,29858,0.8958341328290986,96445,65266,95124,191515,0.0015308856964111328,0.01045989990234375,0.008929014205932617
Adaptive_Threshold_CV2,Adaptive_Threshold_Torch,0.917834281253485,0.9368874306541768,0.9344262295081968,0.9356552115628138,0.8790903302459614,0.9356552115627975,0.8790903302459325,0.917834281253485,286639,285886,753,0.9973730022781269,143668,18043,18796,267843,0.0015308856964111328,0.007790327072143555,0.006259441375732422
Adaptive_Threshold_CV2,Otsu_Thresholding_Torch,0.6017843202854912,0.6829761231723377,0.703829555643161,0.6932460526089721,0.5305100122276714,0.6932460526089601,0.5305100122276574,0.6017843202854912,286639,295391,8752,0.9703714737415832,68065,93646,84894,201745,0.0015308856964111328,0.007857799530029297,0.006326913833618164
Adaptive_Threshold_CV2,Niblack_Thresholding_Torch,0.8060421545667448,0.8976001975277176,0.7863235637858073,0.8382852031546668,0.7215929464194243,0.8382852031546512,0.7215929464194011,0.8060421545667448,286639,251104,35535,0.8760287330056273,135998,25713,61248,225391,0.0015308856964111328,0.16301989555358887,0.16148900985717773
Adaptive_Threshold_CV2,Sauvola_Thresholding_Torch,0.7552135608341697,0.7266221337371532,0.9893315285079839,0.8378666650908833,0.7209729210258027,0.8378666650908709,0.7209729210257844,0.7552135608341697,286639,390273,103634,0.7344576744996452,55019,106692,3058,283581,0.0015308856964111328,0.16325926780700684,0.1617283821105957
Adaptive_Threshold_CV2,Sobel_Torch,0.37982825917252144,0.5285233003967015,0.277484920056238,0.3639100496419829,0.2224266762119958,0.3639100496419746,0.22242667621198955,0.37982825917252144,286639,150491,136148,0.5250192751160868,90758,70953,207101,79538,0.0015308856964111328,0.007185697555541992,0.005654811859130859
Adaptive_Threshold_CV2,Canny_Torch,0.36649492583918813,0.518670237907673,0.12633312284790277,0.20317795183697288,0.11307627933700554,0.20317795183696716,0.113076279337002,0.36649492583918813,286639,69817,216822,0.24357118186987814,128106,33605,250427,36212,0.0015308856964111328,0.007955074310302734,0.0064241886138916016
Otsu_Thresholding_CV2,Global_Threshold_CV2,0.9151957176313148,1.0,0.871029673147633,0.9310698655914953,0.871029673147633,0.9310698655914784,0.8710296731476035,0.9151957176313148,294812,256790,38022,0.871029673147633,153538,0,38022,256790,0.0008966922760009766,0.0009493827819824219,5.269050598144531e-05
Otsu_Thresholding_CV2,Adaptive_Threshold_CV2,0.6024556707929073,0.7033446251207965,0.6838459764188703,0.6934582621751446,0.5307585989021838,0.6934582621751326,0.5307585989021698,0.6024556707929073,294812,286639,8173,0.9722772478732209,68505,85033,93206,201606,0.0008966922760009766,0.0015308856964111328,0.0006341934204101562
Otsu_Thresholding_CV2,Otsu_Thresholding_CV2,1.0,1.0,1.0,1.0,1.0,0.999999999999983,0.999999999999966,1.0,294812,294812,0,1.0,153538,0,0,294812,0.0008966922760009766,0.0008966922760009766,0.0
Otsu_Thresholding_CV2,Niblack_Thresholding_CV2,0.6501840080294413,0.7751559533496067,0.6592133291724895,0.7124987168394656,0.553396510091576,0.7124987168394525,0.5533965100915601,0.6501840080294413,294812,250716,44096,0.8504267126168541,97166,56372,100468,194344,0.0008966922760009766,0.002545595169067383,0.0016489028930664062
Otsu_Thresholding_CV2,Sauvola_Thresholding_CV2,0.7347206423553028,0.7253847100193764,0.9599982361640639,0.826361799537502,0.7041026776495993,0.82636179953749,0.7041026776495818,0.7347206423553028,294812,390164,95352,0.7556104612419393,46393,107145,11793,283019,0.0008966922760009766,0.0026171207427978516,0.001720428466796875
Otsu_Thresholding_CV2,Sobel_CV2,0.5101170960187353,0.758936875245424,0.3736788190440009,0.5007852825994559,0.3340317279353798,0.5007852825994444,0.33403172793536967,0.5101170960187353,294812,145157,149655,0.49237140957627235,118546,34992,184647,110165,0.0008966922760009766,0.004088878631591797,0.0031921863555908203
Otsu_Thresholding_CV2,Canny_CV2,0.47431470949035354,0.7600211109645072,0.29307830074759506,0.4230288104931003,0.2682539879662459,0.42302881049308994,0.26825398796623756,0.47431470949035354,294812,113685,181127,0.38561863153467296,126256,27282,208409,86403,0.0008966922760009766,0.001729726791381836,0.0008330345153808594
Otsu_Thresholding_CV2,Global_Threshold_Sklearn,0.9257655849224936,0.9713915955602179,0.9140231740906068,0.9418345965575756,0.8900636833273878,0.9418345965575591,0.8900636833273584,0.9257655849224936,294812,277401,17411,0.9409420240695765,145602,7936,25347,269465,0.0008966922760009766,0.033127546310424805,0.03223085403442383
Otsu_Thresholding_CV2,Adaptive_Threshold_Sklearn,0.6504828816772611,0.6790728552386583,0.8882270735248226,0.7696942797600327,0.6256122093051036,0.7696942797600214,0.6256122093050887,0.6504828816772611,294812,385614,90802,0.7645261842153034,29784,123754,32952,261860,0.0008966922760009766,0.039739370346069336,0.03884267807006836
Otsu_Thresholding_CV2,Otsu_Thresholding_Sklearn,0.9482279469164715,0.9395960119124692,0.9845596515745628,0.9615524769268483,0.9259519191506738,0.9615524769268324,0.9259519191506441,0.9482279469164715,294812,308920,14108,0.9543312184384306,134878,18660,4552,290260,0.0008966922760009766,0.03482985496520996,0.033933162689208984
Otsu_Thresholding_CV2,Niblack_Thresholding_Sklearn,0.5504784208765473,0.8754035017106058,0.3688689741258836,0.5190329254934528,0.35046891617519094,0.5190329254934405,0.35046891617517967,0.5504784208765473,294812,124225,170587,0.421370229162992,138060,15478,186065,108747,0.0008966922760009766,0.042832374572753906,0.04193568229675293
Otsu_Thresholding_CV2,Sauvola_Thresholding_Sklearn,0.6830801828928292,0.6748360064567092,0.9997489925783211,0.8057717201568687,0.6747216874337555,0.8057717201568577,0.6747216874337401,0.6830801828928292,294812,436755,141943,0.6750054378312784,11521,142017,74,294738,0.0008966922760009766,0.04125809669494629,0.04036140441894531
Otsu_Thresholding_CV2,Sobel_Sklearn,0.5143682390989183,0.7588854480845318,0.38320353309905975,0.5092555653975058,0.3416115824932115,0.5092555653974944,0.34161158249320117,0.5143682390989183,294812,148867,145945,0.5049557005820658,117644,35894,181839,112973,0.0008966922760009766,0.0074918270111083984,0.006595134735107422
Otsu_Thresholding_CV2,Canny_Sklearn,0.4433567525370804,0.7958513713231928,0.20640272444812288,0.32779290599050287,0.19602410919364346,0.32779290599049404,0.19602410919363714,0.4433567525370804,294812,76459,218353,0.2593483304614466,137929,15609,233962,60850,0.0008966922760009766,0.018695592880249023,0.017798900604248047
Otsu_Thresholding_CV2,Global_Threshold_Torch,0.915175644028103,1.0,0.8709991452179694,0.9310524245231538,0.8709991452179694,0.931052424523137,0.8709991452179399,0.915175644028103,294812,256781,38031,0.8709991452179694,153538,0,38031,256781,0.0008966922760009766,0.01045989990234375,0.009563207626342773
Otsu_Thresholding_CV2,Adaptive_Threshold_Torch,0.6197033567525371,0.7174048396913455,0.6956840291439969,0.706377497425512,0.546046080691796,0.7063774974254998,0.5460460806917815,0.6197033567525371,294812,285886,8926,0.9697230777580288,72748,80790,89716,205096,0.0008966922760009766,0.007790327072143555,0.006893634796142578
Otsu_Thresholding_CV2,Otsu_Thresholding_Torch,0.9987085981933758,0.9980398861170449,1.0,0.9990189816046343,0.9980398861170449,0.9990189816046174,0.998039886117011,0.9987085981933758,294812,295391,579,0.9980398861170449,152959,579,0,294812,0.0008966922760009766,0.007857799530029297,0.00696110725402832
Otsu_Thresholding_CV2,Niblack_Thresholding_Torch,0.650090331214453,0.7746471581496113,0.6598001438204686,0.7126261183039149,0.5535502377639094,0.7126261183039018,0.5535502377638937,0.650090331214453,294812,251104,43708,0.8517428055845759,96951,56587,100295,194517,0.0008966922760009766,0.16301989555358887,0.1621232032775879
Otsu_Thresholding_CV2,Sauvola_Thresholding_Torch,0.7346068919371027,0.725256423067955,0.9600966039374246,0.8263149828123517,0.7040347032735793,0.8263149828123397,0.7040347032735618,0.7346068919371027,294812,390273,95461,0.7553994255303339,46313,107225,11764,283048,0.0008966922760009766,0.16325926780700684,0.16236257553100586
Otsu_Thresholding_CV2,Sobel_Torch,0.5162640794022527,0.7589158155637215,0.3873994274317192,0.5129541009155564,0.344948398184196,0.5129541009155448,0.34494839818418555,0.5162640794022527,294812,150491,144321,0.5104642958902623,117257,36281,180602,114210,0.0008966922760009766,0.007185697555541992,0.006289005279541016
Otsu_Thresholding_CV2,Canny_Torch,0.38703468272554925,0.6431528137846083,0.15231062507631982,0.24629417846633153,0.14044212857259028,0.24629417846632476,0.1404421285725859,0.38703468272554925,294812,69817,224995,0.2368187183696729,128624,24914,249909,44903,0.0008966922760009766,0.007955074310302734,0.007058382034301758
Niblack_Thresholding_CV2,Global_Threshold_CV2,0.6810393665662986,0.7097238989057206,0.7269181065428613,0.7182181097366337,0.5603278648203261,0.7182181097366195,0.5603278648203089,0.6810393665662986,250716,256790,6074,0.9763464309357841,123094,74540,68466,182250,0.002545595169067383,0.0009493827819824219,0.001596212387084961
Niblack_Thresholding_CV2,Adaptive_Threshold_CV2,0.8056674473067915,0.7853537027410785,0.8978804703329664,0.837855793655963,0.7209568219522038,0.8378557936559474,0.7209568219521806,0.8056674473067915,250716,286639,35923,0.8746751139935598,136108,61526,25603,225113,0.002545595169067383,0.0015308856964111328,0.00101470947265625
Niblack_Thresholding_CV2,Otsu_Thresholding_CV2,0.6501840080294413,0.6592133291724895,0.7751559533496067,0.7124987168394656,0.553396510091576,0.7124987168394525,0.5533965100915601,0.6501840080294413,250716,294812,44096,0.8504267126168541,97166,100468,56372,194344,0.002545595169067383,0.0008966922760009766,0.0016489028930664062
Niblack_Thresholding_CV2,Niblack_Thresholding_CV2,1.0,1.0,1.0,1.0,1.0,0.99999999999998,0.99999999999996,1.0,250716,250716,0,1.0,197634,0,0,250716,0.002545595169067383,0.002545595169067383,0.0
Niblack_Thresholding_CV2,Sauvola_Thresholding_CV2,0.688778855804617,0.642478547482597,0.9998245026244835,0.782274372737486,0.6424061013613253,0.7822743727374737,0.6424061013613087,0.688778855804617,250716,390164,139448,0.6425913205728873,58142,139492,44,250672,0.002545595169067383,0.0026171207427978516,7.152557373046875e-05
Niblack_Thresholding_CV2,Sobel_CV2,0.49397791903646704,0.5821214271444023,0.33703074394932914,0.4268995359622909,0.2713746170200466,0.42689953596228014,0.2713746170200379,0.49397791903646704,250716,145157,105559,0.578969830405718,136976,60658,166217,84499,0.002545595169067383,0.004088878631591797,0.001543283462524414
Niblack_Thresholding_CV2,Canny_CV2,0.4964536634325861,0.6097374323789418,0.2764801608194132,0.38044901084245103,0.23491017781437765,0.3804490108424406,0.23491017781436968,0.4964536634325861,250716,113685,137031,0.4534413439908103,153267,44367,181398,69318,0.002545595169067383,0.001729726791381836,0.0008158683776855469
Niblack_Thresholding_CV2,Global_Threshold_Sklearn,0.6002074272331883,0.6288189299966475,0.6957473795050974,0.6605922551252847,0.4931972789115646,0.6605922551252722,0.4931972789115507,0.6002074272331883,250716,277401,26685,0.9038035190932981,94668,102966,76281,174435,0.002545595169067383,0.033127546310424805,0.030581951141357422
Niblack_Thresholding_CV2,Adaptive_Threshold_Sklearn,0.5887364781978365,0.586000508280301,0.9012986805788222,0.7102289692455173,0.5506628326347597,0.710228969245506,0.5506628326347462,0.5887364781978365,250716,385614,134898,0.6501734895517279,37990,159644,24746,225970,0.002545595169067383,0.039739370346069336,0.03719377517700195
Niblack_Thresholding_CV2,Otsu_Thresholding_Sklearn,0.600918924947028,0.6161918943415771,0.7592415322516314,0.6802778949174106,0.5154705617928845,0.6802778949173984,0.5154705617928705,0.600918924947028,250716,308920,58204,0.8115887608442315,79068,118566,60362,190354,0.002545595169067383,0.03482985496520996,0.03228425979614258
Niblack_Thresholding_CV2,Niblack_Thresholding_Sklearn,0.6367190810750529,0.8535479975850272,0.42291676638108455,0.5655929866298964,0.39430439293590025,0.5655929866298813,0.3943043929358856,0.6367190810750529,250716,124225,126491,0.4954809425804496,179441,18193,144684,106032,0.002545595169067383,0.042832374572753906,0.04028677940368652
Niblack_Thresholding_CV2,Sauvola_Thresholding_Sklearn,0.583332218133155,0.5731565751966206,0.9984564208107979,0.7282605375354015,0.5726491620571805,0.7282605375353909,0.5726491620571674,0.583332218133155,250716,436755,186039,0.5740426554933544,11208,186426,387,250329,0.002545595169067383,0.04125809669494629,0.038712501525878906
Niblack_Thresholding_CV2,Sobel_Sklearn,0.49494145199063233,0.5815257914782994,0.34529108632875444,0.4333017170400142,0.2765699827163728,0.43330171704000336,0.27656998271636396,0.49494145199063233,250716,148867,101849,0.5937674500231337,135337,62297,164146,86570,0.002545595169067383,0.0074918270111083984,0.004946231842041016
Niblack_Thresholding_CV2,Canny_Sklearn,0.4735608341697335,0.5960449391176971,0.1817714066912363,0.27858485519981663,0.1618347881051981,0.2785848551998081,0.16183478810519236,0.4735608341697335,250716,76459,174257,0.30496258715040125,166748,30886,205143,45573,0.002545595169067383,0.018695592880249023,0.01614999771118164
Niblack_Thresholding_CV2,Global_Threshold_Torch,0.681050518568083,0.7097409855090525,0.7269101293894287,0.718222964864817,0.5603337750461954,0.7182229648648027,0.5603337750461781,0.681050518568083,250716,256781,6065,0.9763806512164062,123101,74533,68468,182248,0.002545595169067383,0.01045989990234375,0.007914304733276367
Niblack_Thresholding_CV2,Adaptive_Threshold_Torch,0.8526419092227054,0.8229399131122196,0.9383804783101198,0.8768770895374971,0.780749000282078,0.8768770895374807,0.7807490002820522,0.8526419092227054,250716,285886,35170,0.8769789356596686,147015,50619,15449,235267,0.002545595169067383,0.007790327072143555,0.005244731903076172
Niblack_Thresholding_CV2,Otsu_Thresholding_Torch,0.6495572655291625,0.6584256121547373,0.7757502512803331,0.7122889836607111,0.5531435039560427,0.7122889836606981,0.553143503956027,0.6495572655291625,250716,295391,44675,0.848759779411018,96736,100898,56223,194493,0.002545595169067383,0.007857799530029297,0.005312204360961914
Niblack_Thresholding_CV2,Niblack_Thresholding_Torch,0.9846325415412066,0.9855079966866318,0.9870331370953589,0.9862699772826911,0.9729118751351458,0.9862699772826713,0.9729118751351075,0.9846325415412066,250716,251104,388,0.9984548234994265,193995,3639,3251,247465,0.002545595169067383,0.16301989555358887,0.16047430038452148
Niblack_Thresholding_CV2,Sauvola_Thresholding_Torch,0.6885446637671462,0.6423042331906127,0.999832479777916,0.7821475875561047,0.6422351177894777,0.7821475875560925,0.6422351177894613,0.6885446637671462,250716,390273,139557,0.642411850166422,58035,139599,42,250674,0.002545595169067383,0.16325926780700684,0.16071367263793945
Niblack_Thresholding_CV2,Sobel_Torch,0.49503066800490686,0.5807789170116485,0.3486095821567032,0.43569528946404223,0.27852328675451316,0.43569528946403135,0.2785232867545043,0.49503066800490686,250716,150491,100225,0.6002448986103799,134545,63089,163314,87402,0.002545595169067383,0.007185697555541992,0.004640102386474609
Niblack_Thresholding_CV2,Canny_Torch,0.4596922047507528,0.5606514172765945,0.15612485840552656,0.24423694284207867,0.13910586730160987,0.24423694284207104,0.13910586730160493,0.4596922047507528,250716,69817,180899,0.2784704606008392,166960,30674,211573,39143,0.002545595169067383,0.007955074310302734,0.0054094791412353516
Sauvola_Thresholding_CV2,Global_Threshold_CV2,0.6941942678710828,0.9927294676583979,0.6533739658195016,0.7880714857625117,0.6502623517017787,0.7880714857624995,0.650262351701762,0.6941942678710828,390164,256790,133374,0.6581591330824986,56319,1867,135241,254923,0.0026171207427978516,0.0009493827819824219,0.0016677379608154297
Sauvola_Thresholding_CV2,Adaptive_Threshold_CV2,0.7553986840637894,0.989286175293662,0.7267918106232251,0.8379631886974497,0.7211158721883861,0.8379631886974372,0.7211158721883677,0.7553986840637894,390164,286639,103525,0.7346628597205278,55115,3071,106596,283568,0.0026171207427978516,0.0015308856964111328,0.0010862350463867188
Sauvola_Thresholding_CV2,Otsu_Thresholding_CV2,0.7347206423553028,0.9599982361640639,0.7253847100193764,0.826361799537502,0.7041026776495993,0.82636179953749,0.7041026776495818,0.7347206423553028,390164,294812,95352,0.7556104612419393,46393,11793,107145,283019,0.0026171207427978516,0.0008966922760009766,0.001720428466796875
Sauvola_Thresholding_CV2,Niblack_Thresholding_CV2,0.688778855804617,0.9998245026244835,0.642478547482597,0.782274372737486,0.6424061013613253,0.7822743727374737,0.6424061013613087,0.688778855804617,390164,250716,139448,0.6425913205728873,58142,44,139492,250672,0.0026171207427978516,0.002545595169067383,7.152557373046875e-05
Sauvola_Thresholding_CV2,Sauvola_Thresholding_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999871,0.9999999999999744,1.0,390164,390164,0,1.0,58186,0,0,390164,0.0026171207427978516,0.0026171207427978516,0.0
Sauvola_Thresholding_CV2,Sobel_CV2,0.3190877662540426,0.7923627520546719,0.2947914210434586,0.42971226609828495,0.273651928128212,0.4297122660982769,0.27365192812820543,0.3190877662540426,390164,145157,245007,0.37204098789227097,28046,30140,275147,115017,0.0026171207427978516,0.004088878631591797,0.0014717578887939453
Sauvola_Thresholding_CV2,Canny_CV2,0.3139489238318278,0.8631657650525575,0.25150705857024225,0.389517494328658,0.2418638469880706,0.38951749432865024,0.24186384698806462,0.3139489238318278,390164,113685,276479,0.29137747203739967,42630,15556,292035,98129,0.0026171207427978516,0.001729726791381836,0.0008873939514160156
Sauvola_Thresholding_CV2,Global_Threshold_Sklearn,0.6640281030444964,0.9317414140540229,0.6624547626126449,0.774354557234127,0.6317932823106387,0.7743545572341154,0.6317932823106233,0.6640281030444964,390164,277401,112763,0.7109856368091366,39251,18935,131698,258466,0.0026171207427978516,0.033127546310424805,0.030510425567626953
Sauvola_Thresholding_CV2,Adaptive_Threshold_Sklearn,0.8325370804059329,0.9085458515510328,0.8979506053864529,0.9032171574857756,0.8235150318501281,0.9032171574857639,0.8235150318501088,0.8325370804059329,390164,385614,4550,0.9883382372540778,22920,35266,39816,350348,0.0026171207427978516,0.039739370346069336,0.037122249603271484
Sauvola_Thresholding_CV2,Otsu_Thresholding_Sklearn,0.693846325415412,0.9093292761880098,0.7199792907597831,0.80365163556883,0.6717538632243995,0.8036516355688186,0.6717538632243834,0.693846325415412,390164,308920,81244,0.7917696148286362,30176,28010,109254,280910,0.0026171207427978516,0.03482985496520996,0.03221273422241211
Sauvola_Thresholding_CV2,Niblack_Thresholding_Sklearn,0.38241775398684064,0.9559106460052325,0.30435406649511487,0.46170505201316514,0.30014078419577345,0.46170505201315615,0.30014078419576584,0.38241775398684064,390164,124225,265939,0.31839175321147006,52709,5477,271416,118748,0.0026171207427978516,0.042832374572753906,0.040215253829956055
Sauvola_Thresholding_CV2,Sauvola_Thresholding_Sklearn,0.8939556150328984,0.892232487321267,0.9987774371802627,0.9425034374588079,0.8912591027189227,0.9425034374587965,0.8912591027189023,0.8939556150328984,390164,436755,46591,0.8933246328032879,11118,47068,477,389687,0.0026171207427978516,0.04125809669494629,0.03864097595214844
Sauvola_Thresholding_CV2,Sobel_Sklearn,0.324052637448422,0.7925530842967212,0.302398478588491,0.4377670300965993,0.280218788445918,0.4377670300965911,0.28021878844591136,0.324052637448422,390164,148867,241297,0.38154980982356135,27304,30882,272179,117985,0.0026171207427978516,0.0074918270111083984,0.004874706268310547
Sauvola_Thresholding_CV2,Canny_Sklearn,0.25085089773614366,0.8549811009822258,0.16754749284916087,0.280187646129745,0.16291756801212207,0.280187646129739,0.16291756801211799,0.25085089773614366,390164,76459,313705,0.19596631160230057,47098,11088,324793,65371,0.0026171207427978516,0.018695592880249023,0.016078472137451172
Sauvola_Thresholding_CV2,Global_Threshold_Torch,0.6941831158692985,0.9927370015694308,0.6533560246460463,0.7880608088786527,0.6502478132995263,0.7880608088786405,0.6502478132995098,0.6941831158692985,390164,256781,133383,0.6581360658594847,56321,1865,135248,254916,0.0026171207427978516,0.01045989990234375,0.007842779159545898
Sauvola_Thresholding_CV2,Adaptive_Threshold_Torch,0.7601159808185569,0.9942739413612419,0.7285372304979445,0.8409111752089342,0.7254932988940814,0.8409111752089218,0.7254932988940629,0.7601159808185569,390164,285886,104278,0.7327329020616972,56549,1637,105915,284249,0.0026171207427978516,0.007790327072143555,0.005173206329345703
