method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,area1,area2,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff
Global_Threshold_CV2,Niblack_Thresholding_Sklearn,0.6925901858853182,0.37035659307391855,0.50790446264307,0.4283595752471622,0.27255571217222135,0.4283595752471524,0.2725557121722134,0.6925901858853182,184263,252697,68434,0.7291855463262326,469172,159109,90675,93588,0.0005633831024169922,0.07541656494140625,0.07485318183898926
Global_Threshold_CV2,Sauvola_Thresholding_Sklearn,0.25287245982986767,0.23280092923200593,0.9996038271383837,0.37764979178925917,0.23277945161159866,0.3776497917892553,0.23277945161159572,0.25287245982986767,184263,791191,606928,0.23289319519559754,21280,607001,73,184190,0.0005633831024169922,0.07718229293823242,0.07661890983581543
Global_Threshold_CV2,Sobel_Sklearn,0.7531345994801513,0.4302391166868922,0.27321817185218955,0.33420407133634494,0.2006272590691539,0.33420407133633384,0.2006272590691459,0.7531345994801513,184263,117014,67249,0.6350379620433837,561611,66670,133919,50344,0.0005633831024169922,0.012919425964355469,0.012356042861938477
Global_Threshold_CV2,Canny_Sklearn,0.7541351606805293,0.3767146149566876,0.1286259314132517,0.19177273058281885,0.10605565673425006,0.19177273058281108,0.1060556567342453,0.7541351606805293,184263,62915,121348,0.341441309432713,589067,39214,160562,23701,0.0005633831024169922,0.0336911678314209,0.033127784729003906
Global_Threshold_CV2,Global_Threshold_Torch,1.0,1.0,1.0,1.0,1.0,0.9999999999999728,0.9999999999999457,1.0,184263,184263,0,1.0,628281,0,0,184263,0.0005633831024169922,0.007098674774169922,0.00653529167175293
Global_Threshold_CV2,Adaptive_Threshold_Torch,0.4499276346880907,0.26447894794410504,0.800469980408438,0.3975917579573881,0.2481213884987089,0.3975917579573827,0.24812138849870471,0.4499276346880907,184263,557689,373426,0.3304045803306144,218089,410192,36766,147497,0.0005633831024169922,0.004970550537109375,0.004407167434692383
Global_Threshold_CV2,Otsu_Thresholding_Torch,0.7443990725425331,0.47011863758132416,1.0,0.6395655773125563,0.47011863758132416,0.6395655773125452,0.4701186375813121,0.7443990725425331,184263,391950,207687,0.47011863758132416,420594,207687,0,184263,0.0005633831024169922,0.0047266483306884766,0.004163265228271484
Global_Threshold_CV2,Niblack_Thresholding_Torch,0.5488145872715816,0.3063797164051367,0.7829515420892963,0.4404178610569247,0.282394783871656,0.440417861056918,0.28239478387165046,0.5488145872715816,184263,470883,286620,0.391313765839922,301667,326614,39994,144269,0.0005633831024169922,0.28358960151672363,0.28302621841430664
Global_Threshold_CV2,Sauvola_Thresholding_Torch,0.3449351665879017,0.2524294222599105,0.9628520104415971,0.39999323642635315,0.24999471598042516,0.3999932364263486,0.24999471598042164,0.3449351665879017,184263,702842,518579,0.2621684532227727,102857,525424,6845,177418,0.0005633831024169922,0.2868204116821289,0.2862570285797119
Global_Threshold_CV2,Sobel_Torch,0.7569288555450535,0.4391937187198678,0.25955292163917876,0.3262813909223013,0.19494399426083836,0.32628139092229014,0.19494399426083042,0.7569288555450535,184263,108895,75368,0.5909759419959515,567212,61069,136437,47826,0.0005633831024169922,0.0054779052734375,0.004914522171020508
Global_Threshold_CV2,Canny_Torch,0.7375575968809074,0.396653901285809,0.30185115839859333,0.3428191046763189,0.2068688491664993,0.3428191046763083,0.2068688491664916,0.7375575968809074,184263,140223,44040,0.7609937969098517,543678,84603,128643,55620,0.0005633831024169922,0.006171464920043945,0.005608081817626953
Adaptive_Threshold_CV2,Global_Threshold_CV2,0.4457457073093888,0.8011103694176259,0.26297693128555216,0.39597041789947773,0.24685979754871057,0.3959704178994724,0.24685979754870643,0.4457457073093888,561323,184263,377060,0.3282655440806808,214573,36648,413708,147615,0.0019354820251464844,0.0005633831024169922,0.0013720989227294922
Adaptive_Threshold_CV2,Adaptive_Threshold_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999911,0.9999999999999821,1.0,561323,561323,0,1.0,251221,0,0,561323,0.0019354820251464844,0.0019354820251464844,0.0
Adaptive_Threshold_CV2,Otsu_Thresholding_CV2,0.5573470482829238,0.7579529347954009,0.5277799056871,0.6222635307214459,0.4516564267528547,0.6222635307214394,0.45165642675284784,0.5573470482829238,561323,390862,170461,0.6963227945407546,156614,94607,265068,296255,0.0019354820251464844,0.0007965564727783203,0.001138925552368164
Adaptive_Threshold_CV2,Niblack_Thresholding_CV2,0.7949083372715816,0.9192581025526626,0.7708235721678962,0.8385225695924837,0.7219447813964663,0.8385225695924756,0.7219447813964543,0.7949083372715816,561323,470685,90638,0.8385279063925761,213217,38004,128642,432681,0.0019354820251464844,0.0037431716918945312,0.0018076896667480469
Adaptive_Threshold_CV2,Sauvola_Thresholding_CV2,0.8037287826874606,0.7858862499359708,0.9839682321942981,0.873842580690073,0.7759506492667213,0.8738425806900662,0.7759506492667103,0.8037287826874606,561323,702804,141481,0.7986906733598557,100741,150480,8999,552324,0.0019354820251464844,0.003965139389038086,0.0020296573638916016
Adaptive_Threshold_CV2,Sobel_CV2,0.318223997715816,0.5321815124873025,0.10826743247648858,0.17992980212251616,0.09885871563214726,0.1799298021225135,0.09885871563214566,0.318223997715816,561323,114196,447127,0.20344079968217943,197798,53423,500550,60773,0.0019354820251464844,0.006262540817260742,0.004327058792114258
Adaptive_Threshold_CV2,Canny_CV2,0.3439776799779458,0.5941090328163483,0.15900470851898105,0.2508681714503347,0.143424393379399,0.25086817145033113,0.1434243933793967,0.3439776799779458,561323,150230,411093,0.2676355681131897,190244,60977,472070,89253,0.0019354820251464844,0.0012812614440917969,0.0006542205810546875
Adaptive_Threshold_CV2,Global_Threshold_Sklearn,0.40984980505671076,0.718634735660448,0.23949668907206725,0.3592631144331922,0.21896448942761557,0.35926311443318737,0.21896448942761199,0.40984980505671076,561323,187070,374253,0.33326622996029026,198586,52635,426888,134435,0.0019354820251464844,0.055350303649902344,0.05341482162475586
Adaptive_Threshold_CV2,Adaptive_Threshold_Sklearn,0.7199191674543163,0.7269864588221692,0.9521345107896879,0.8244657875738148,0.7013541408311713,0.8244657875738084,0.7013541408311621,0.7199191674543163,561323,735165,173842,0.763533356457394,50511,200710,26868,534455,0.0019354820251464844,0.06869983673095703,0.06676435470581055
Adaptive_Threshold_CV2,Otsu_Thresholding_Sklearn,0.5309977059703844,0.7245743705269033,0.5179958775963216,0.6041131879855933,0.43278092663816814,0.6041131879855871,0.4327809266381617,0.5309977059703844,561323,401288,160035,0.7148967706650182,140696,110525,270560,290763,0.0019354820251464844,0.05801701545715332,0.056081533432006836
Adaptive_Threshold_CV2,Niblack_Thresholding_Sklearn,0.5119205852236925,0.82595756973767,0.37183047906463834,0.5128055821724282,0.3448140848467627,0.5128055821724219,0.344814084846757,0.5119205852236925,561323,252697,308626,0.4501810900319424,207241,43980,352606,208717,0.0019354820251464844,0.07541656494140625,0.07348108291625977
Adaptive_Threshold_CV2,Sauvola_Thresholding_Sklearn,0.7029280875866415,0.7021882200378923,0.9897420914518023,0.8215293889749016,0.6971148718424893,0.8215293889748955,0.6971148718424806,0.7029280875866415,561323,791191,229868,0.7094658559058432,15595,235626,5758,555565,0.0019354820251464844,0.07718229293823242,0.07524681091308594
Adaptive_Threshold_CV2,Sobel_Sklearn,0.3185612102236925,0.5325772984429213,0.11102163994705366,0.18374053014946848,0.10116425169394401,0.18374053014946576,0.10116425169394236,0.3185612102236925,561323,117014,444309,0.20846108212205808,196526,54695,499004,62319,0.0019354820251464844,0.012919425964355469,0.010983943939208984
Adaptive_Threshold_CV2,Canny_Sklearn,0.31680499763705106,0.5492489867281253,0.0615617033330186,0.11071418273158636,0.05860107651242534,0.11071418273158458,0.05860107651242435,0.31680499763705106,561323,62915,498408,0.11208341721254964,222862,28359,526767,34556,0.0019354820251464844,0.0336911678314209,0.031755685806274414
Adaptive_Threshold_CV2,Global_Threshold_Torch,0.4457457073093888,0.8011103694176259,0.26297693128555216,0.39597041789947773,0.24685979754871057,0.3959704178994724,0.24685979754870643,0.4457457073093888,561323,184263,377060,0.3282655440806808,214573,36648,413708,147615,0.0019354820251464844,0.007098674774169922,0.0051631927490234375
Adaptive_Threshold_CV2,Adaptive_Threshold_Torch,0.9169349598298677,0.9427458673203165,0.9366425391441291,0.9396842929298346,0.8862306638145951,0.9396842929298261,0.8862306638145802,0.9169349598298677,561323,557689,3634,0.9935260090892409,219291,31930,35564,525759,0.0019354820251464844,0.004970550537109375,0.0030350685119628906
Adaptive_Threshold_CV2,Otsu_Thresholding_Torch,0.5573544324984246,0.7572445464982779,0.528754389184124,0.6227009471578446,0.4521174583492645,0.6227009471578381,0.4521174583492576,0.5573544324984246,561323,391950,169373,0.6982610725019285,156073,95148,264521,296802,0.0019354820251464844,0.0047266483306884766,0.002791166305541992
Adaptive_Threshold_CV2,Niblack_Thresholding_Torch,0.7952750866414618,0.9193982369293434,0.7712653855266932,0.8388422466058132,0.7224188480452278,0.8388422466058051,0.7224188480452157,0.7952750866414618,561323,470883,90440,0.838880644477422,213267,37954,128394,432929,0.0019354820251464844,0.28358960151672363,0.28165411949157715
Adaptive_Threshold_CV2,Sauvola_Thresholding_Torch,0.8035491001102709,0.7857669291248958,0.983872030898431,0.8737308816491518,0.7757745173094347,0.8737308816491449,0.7757745173094238,0.8035491001102709,561323,702842,141519,0.7986474911857857,100649,150572,9053,552270,0.0019354820251464844,0.2868204116821289,0.2848849296569824
Adaptive_Threshold_CV2,Sobel_Torch,0.3193131695022054,0.5378116534276137,0.1043338683788122,0.17476403200152787,0.09574873335044544,0.17476403200152524,0.09574873335044387,0.3193131695022054,561323,108895,452428,0.19399703913789387,200891,50330,502758,58565,0.0019354820251464844,0.0054779052734375,0.0035424232482910156
Adaptive_Threshold_CV2,Canny_Torch,0.32366001102709513,0.541958166634575,0.13538550887813255,0.2166500842425158,0.1214848989131182,0.21665008424251272,0.12148489891311626,0.32366001102709513,561323,140223,421100,0.2498080427846356,186993,64228,485328,75995,0.0019354820251464844,0.006171464920043945,0.004235982894897461
Otsu_Thresholding_CV2,Global_Threshold_CV2,0.7457380769533711,1.0,0.47142725565544874,0.6407754835905238,0.47142725565544874,0.6407754835905126,0.47142725565543664,0.7457380769533711,390862,184263,206599,0.47142725565544874,421682,0,206599,184263,0.0007965564727783203,0.0005633831024169922,0.00023317337036132812
Otsu_Thresholding_CV2,Adaptive_Threshold_CV2,0.5573470482829238,0.5277799056871,0.7579529347954009,0.6222635307214459,0.4516564267528547,0.6222635307214394,0.45165642675284784,0.5573470482829238,390862,561323,170461,0.6963227945407546,156614,265068,94607,296255,0.0007965564727783203,0.0019354820251464844,0.001138925552368164
Otsu_Thresholding_CV2,Otsu_Thresholding_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999872,0.9999999999999744,1.0,390862,390862,0,1.0,421682,0,0,390862,0.0007965564727783203,0.0007965564727783203,0.0
Otsu_Thresholding_CV2,Niblack_Thresholding_CV2,0.5692922475582861,0.5434398801746391,0.6544227886056971,0.5937900079740281,0.42226268575899945,0.5937900079740213,0.4222626857589925,0.5692922475582861,390862,470685,79823,0.8304109967387956,206786,214896,135073,255789,0.0007965564727783203,0.0037431716918945312,0.002946615219116211
Otsu_Thresholding_CV2,Sauvola_Thresholding_CV2,0.5604225740390675,0.5239654299064889,0.9421355874963542,0.673414003909786,0.5076293628113882,0.6734140039097798,0.5076293628113812,0.5604225740390675,390862,702804,311942,0.5561465216475717,87123,334559,22617,368245,0.0007965564727783203,0.003965139389038086,0.0031685829162597656
Otsu_Thresholding_CV2,Sobel_CV2,0.5596989209199748,0.6449175102455428,0.18842200060379366,0.2916377920951653,0.1707119197238828,0.29163779209515955,0.17071191972387884,0.5596989209199748,390862,114196,276666,0.29216449795580024,381133,40549,317215,73647,0.0007965564727783203,0.006262540817260742,0.005465984344482422
Otsu_Thresholding_CV2,Canny_CV2,0.48928796471329555,0.41974306064035144,0.16133059749988488,0.23307681503330302,0.13191111929276997,0.23307681503329872,0.13191111929276722,0.48928796471329555,390862,150230,240632,0.3843556037680818,334510,87172,327804,63058,0.0007965564727783203,0.0012812614440917969,0.00048470497131347656
Otsu_Thresholding_CV2,Global_Threshold_Sklearn,0.7414047731568998,0.9830865451435291,0.4705138898127728,0.6364278150370631,0.4667356976443179,0.6364278150370521,0.466735697644306,0.7414047731568998,390862,187070,203792,0.47860881845766534,418518,3164,206956,183906,0.0007965564727783203,0.055350303649902344,0.05455374717712402
Otsu_Thresholding_CV2,Adaptive_Threshold_Sklearn,0.47495397172337744,0.47567824910054207,0.8946942910797161,0.6211254259444934,0.45045824880043794,0.6211254259444878,0.45045824880043217,0.47495397172337744,390862,735165,344303,0.5316656804934946,36219,385463,41160,349702,0.0007965564727783203,0.06869983673095703,0.06790328025817871
Otsu_Thresholding_CV2,Otsu_Thresholding_Sklearn,0.971843986294896,0.9585036183489165,0.9840711043795508,0.9711191062298807,0.9438595974616822,0.9711191062298684,0.9438595974616591,0.971843986294896,390862,401288,10426,0.9740186599150734,405030,16652,6226,384636,0.0007965564727783203,0.05801701545715332,0.057220458984375
Otsu_Thresholding_CV2,Niblack_Thresholding_Sklearn,0.5601727414146188,0.5662512811786448,0.3660882869145632,0.4446833934417823,0.2859118147177947,0.44468339344177543,0.285911814717789,0.5601727414146188,390862,252697,138165,0.6465120681979829,312075,109607,247772,143090,0.0007965564727783203,0.07541656494140625,0.07462000846862793
Otsu_Thresholding_CV2,Sauvola_Thresholding_Sklearn,0.5060661330340265,0.49337644133970177,0.9987028669965359,0.660469539013902,0.4930604851850074,0.6604695390138965,0.4930604851850012,0.5060661330340265,390862,791191,400329,0.4940172474156051,20846,400836,507,390355,0.0007965564727783203,0.07718229293823242,0.0763857364654541
Otsu_Thresholding_CV2,Sobel_Sklearn,0.5592509451795841,0.639872152050182,0.1915612159790412,0.2948514991848404,0.17291836989205592,0.2948514991848346,0.17291836989205192,0.5592509451795841,390862,117014,273848,0.2993742036831414,379542,42140,315988,74874,0.0007965564727783203,0.012919425964355469,0.012122869491577148
Otsu_Thresholding_CV2,Canny_Sklearn,0.5322185629332074,0.5855837240721609,0.09425833158506071,0.16237931847581522,0.0883638936524878,0.16237931847581163,0.08836389365248568,0.5322185629332074,390862,62915,327947,0.16096473947326678,395609,26073,354020,36842,0.0007965564727783203,0.0336911678314209,0.03289461135864258
Otsu_Thresholding_CV2,Global_Threshold_Torch,0.7457380769533711,1.0,0.47142725565544874,0.6407754835905238,0.47142725565544874,0.6407754835905126,0.47142725565543664,0.7457380769533711,390862,184263,206599,0.47142725565544874,421682,0,206599,184263,0.0007965564727783203,0.007098674774169922,0.0063021183013916016
Otsu_Thresholding_CV2,Adaptive_Threshold_Torch,0.5620827918241966,0.5314108759541608,0.7582266887034299,0.6248730959115535,0.4544112212870809,0.6248730959115469,0.4544112212870739,0.5620827918241966,390862,557689,166827,0.7008601568257578,160355,261327,94500,296362,0.0007965564727783203,0.004970550537109375,0.004173994064331055
Otsu_Thresholding_CV2,Otsu_Thresholding_Torch,0.998660995589162,0.9972241357315984,1.0,0.9986101388328232,0.9972241357315984,0.9986101388328105,0.997224135731573,0.998660995589162,390862,391950,1088,0.9972241357315984,420594,1088,0,390862,0.0007965564727783203,0.0047266483306884766,0.003930091857910156
Otsu_Thresholding_CV2,Niblack_Thresholding_Torch,0.5696466899023315,0.543727422735584,0.655044491406174,0.5942175469541454,0.42269523685309707,0.5942175469541384,0.42269523685309013,0.5696466899023315,390862,470883,80021,0.8300618200274803,206831,214851,134830,256032,0.0007965564727783203,0.28358960151672363,0.2827930450439453
Otsu_Thresholding_CV2,Sauvola_Thresholding_Torch,0.5604299582545683,0.5239684025712749,0.9421918733466031,0.6734308368626246,0.5076484932530323,0.6734308368626185,0.5076484932530253,0.5604299582545683,390862,702842,311980,0.556116452915449,87107,334575,22595,368267,0.0007965564727783203,0.2868204116821289,0.2860238552093506
Otsu_Thresholding_CV2,Sobel_Torch,0.5617874232041588,0.6597639928371367,0.183811677778858,0.2875197345910112,0.1678966703434351,0.2875197345910055,0.16789667034343117,0.5617874232041588,390862,108895,281967,0.278602166493545,384632,37050,319017,71845,0.0007965564727783203,0.0054779052734375,0.00468134880065918
Otsu_Thresholding_CV2,Canny_Torch,0.5558578981568998,0.606890453064048,0.21772390255384252,0.32047600666559967,0.19081359238539414,0.3204760066655936,0.19081359238538984,0.5558578981568998,390862,140223,250639,0.3587532172480313,366559,55123,305762,85100,0.0007965564727783203,0.006171464920043945,0.005374908447265625
Niblack_Thresholding_CV2,Global_Threshold_CV2,0.5489524259609325,0.7827181799927277,0.3064172429544175,0.44041969744162895,0.2823962938741625,0.44041969744162224,0.28239629387415693,0.5489524259609325,470685,184263,286422,0.3914783772586762,301822,40037,326459,144226,0.0037431716918945312,0.0005633831024169922,0.003179788589477539
Niblack_Thresholding_CV2,Adaptive_Threshold_CV2,0.7949083372715816,0.7708235721678962,0.9192581025526626,0.8385225695924837,0.7219447813964663,0.8385225695924756,0.7219447813964543,0.7949083372715816,470685,561323,90638,0.8385279063925761,213217,128642,38004,432681,0.0037431716918945312,0.0019354820251464844,0.0018076896667480469
Niblack_Thresholding_CV2,Otsu_Thresholding_CV2,0.5692922475582861,0.6544227886056971,0.5434398801746391,0.5937900079740281,0.42226268575899945,0.5937900079740213,0.4222626857589925,0.5692922475582861,470685,390862,79823,0.8304109967387956,206786,135073,214896,255789,0.0037431716918945312,0.0007965564727783203,0.002946615219116211
Niblack_Thresholding_CV2,Niblack_Thresholding_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999893,0.9999999999999787,1.0,470685,470685,0,1.0,341859,0,0,470685,0.0037431716918945312,0.0037431716918945312,0.0
Niblack_Thresholding_CV2,Sauvola_Thresholding_CV2,0.7143305470226843,0.6697244181877167,1.0,0.8021975493592185,0.6697244181877167,0.8021975493592117,0.6697244181877071,0.7143305470226843,470685,702804,232119,0.6697244181877167,109740,232119,0,470685,0.0037431716918945312,0.003965139389038086,0.0002219676971435547
Niblack_Thresholding_CV2,Sobel_CV2,0.4426726429584121,0.5780762898875618,0.14025091090644487,0.2257348075933395,0.12722720851393518,0.22573480759333564,0.1272272085139327,0.4426726429584121,470685,114196,356489,0.2426166119591659,293677,48182,404671,66014,0.0037431716918945312,0.006262540817260742,0.002519369125366211
Niblack_Thresholding_CV2,Canny_CV2,0.46113810452110904,0.6092857618318578,0.19446763759202015,0.29483262604382243,0.1729053877918025,0.29483262604381766,0.17290538779179926,0.46113810452110904,470685,150230,320455,0.3191731200271944,283162,58697,379152,91533,0.0037431716918945312,0.0012812614440917969,0.0024619102478027344
Niblack_Thresholding_CV2,Global_Threshold_Sklearn,0.5148385810491494,0.7043887314908858,0.27995368452361985,0.40066590143746533,0.2505204521041475,0.4006659014374592,0.2505204521041427,0.5148385810491494,470685,187070,283615,0.39744202598340717,286559,55300,338915,131770,0.0037431716918945312,0.055350303649902344,0.05160713195800781
Niblack_Thresholding_CV2,Adaptive_Threshold_Sklearn,0.6110462941083806,0.6051757088544748,0.945226637772608,0.7379093585437658,0.5846722369261419,0.7379093585437597,0.5846722369261342,0.6110462941083806,470685,735165,264480,0.640244026851115,51598,290261,25781,444904,0.0037431716918945312,0.06869983673095703,0.0649566650390625
Niblack_Thresholding_CV2,Otsu_Thresholding_Sklearn,0.5439250059073724,0.6247283746336796,0.5326194801194004,0.5750086298543647,0.40351727168396706,0.5750086298543582,0.40351727168396057,0.5439250059073724,470685,401288,69397,0.8525616920020821,191267,150592,219989,250696,0.0037431716918945312,0.05801701545715332,0.05427384376525879
Niblack_Thresholding_CV2,Niblack_Thresholding_Sklearn,0.6682567344045368,0.8979647562100065,0.4820909950391451,0.6273670066437926,0.4570537133234905,0.627367006643784,0.45705371332348127,0.6682567344045368,470685,252697,217988,0.5368707309559472,316075,25784,243772,226913,0.0037431716918945312,0.07541656494140625,0.07167339324951172
Niblack_Thresholding_CV2,Sauvola_Thresholding_Sklearn,0.6035931592627599,0.5939008406314026,0.9983088477431828,0.7447467104533251,0.5933039304938086,0.7447467104533192,0.5933039304938011,0.6035931592627599,470685,791191,320506,0.5949069188097438,20557,321302,796,469889,0.0037431716918945312,0.07718229293823242,0.07343912124633789
Niblack_Thresholding_CV2,Sobel_Sklearn,0.4432658416036547,0.5782555933478045,0.14375644008200814,0.2302675349115789,0.13011431922851346,0.23026753491157495,0.13011431922851097,0.4432658416036547,470685,117014,353671,0.24860363087840062,292509,49350,403021,67664,0.0037431716918945312,0.012919425964355469,0.009176254272460938
Niblack_Thresholding_CV2,Canny_Sklearn,0.43741138941398866,0.6077406024000636,0.08123479609505295,0.14331334332833584,0.07718768420797635,0.14331334332833315,0.0771876842079748,0.43741138941398866,470685,62915,407770,0.13366688974579602,317180,24679,432449,38236,0.0037431716918945312,0.0336911678314209,0.029947996139526367
Niblack_Thresholding_CV2,Global_Threshold_Torch,0.5489524259609325,0.7827181799927277,0.3064172429544175,0.44041969744162895,0.2823962938741625,0.44041969744162224,0.28239629387415693,0.5489524259609325,470685,184263,286422,0.3914783772586762,301822,40037,326459,144226,0.0037431716918945312,0.007098674774169922,0.0033555030822753906
Niblack_Thresholding_CV2,Adaptive_Threshold_Torch,0.8453105308758664,0.8093059034694965,0.9589024506835782,0.8777759842236385,0.7821753695195942,0.8777759842236299,0.7821753695195807,0.8453105308758664,470685,557689,87004,0.8439919022967999,235511,106348,19344,451341,0.0037431716918945312,0.004970550537109375,0.0012273788452148438
Niblack_Thresholding_CV2,Otsu_Thresholding_Torch,0.569294708963453,0.6539966832504146,0.5445977670841433,0.5943046595605326,0.42278340296321465,0.5943046595605257,0.42278340296320766,0.569294708963453,470685,391950,78735,0.8327225214315307,206243,135616,214351,256334,0.0037431716918945312,0.0047266483306884766,0.0009834766387939453
Niblack_Thresholding_CV2,Niblack_Thresholding_Torch,0.9884560097668557,0.9898297453932293,0.9902461306393873,0.9900378942359979,0.9802723177292554,0.9900378942359873,0.9802723177292348,0.9884560097668557,470685,470883,198,0.9995795133823051,337070,4789,4591,466094,0.0037431716918945312,0.28358960151672363,0.2798464298248291
Niblack_Thresholding_CV2,Sauvola_Thresholding_Torch,0.7142788575141777,0.6696853631399375,0.9999957508737266,0.8021681648568801,0.6696834574955467,0.8021681648568734,0.6696834574955371,0.7142788575141777,470685,702842,232157,0.6696882087297003,109700,232159,2,470683,0.0037431716918945312,0.2868204116821289,0.2830772399902344
Niblack_Thresholding_CV2,Sobel_Torch,0.4417188484562067,0.578318563754075,0.133796488097135,0.2173159874391801,0.12190381801147494,0.21731598743917635,0.12190381801147258,0.4417188484562067,470685,108895,361790,0.2313543027714926,295940,45919,407709,62976,0.0037431716918945312,0.0054779052734375,0.0017347335815429688
Niblack_Thresholding_CV2,Canny_Torch,0.4484754056395715,0.5803969391611933,0.17290757088073766,0.266439463879995,0.1536949292098738,0.2664394638799907,0.15369492920987088,0.4484754056395715,470685,140223,330462,0.2979126167181873,283021,58838,389300,81385,0.0037431716918945312,0.006171464920043945,0.002428293228149414
Sauvola_Thresholding_CV2,Global_Threshold_CV2,0.3449893175015753,0.9628682915181018,0.2524473395142885,0.4000171351205715,0.2500133869563134,0.40001713512056697,0.2500133869563099,0.3449893175015753,702804,184263,518541,0.26218262844263834,102898,6842,525383,177421,0.003965139389038086,0.0005633831024169922,0.0034017562866210938
Sauvola_Thresholding_CV2,Adaptive_Threshold_CV2,0.8037287826874606,0.9839682321942981,0.7858862499359708,0.873842580690073,0.7759506492667213,0.8738425806900662,0.7759506492667103,0.8037287826874606,702804,561323,141481,0.7986906733598557,100741,8999,150480,552324,0.003965139389038086,0.0019354820251464844,0.0020296573638916016
Sauvola_Thresholding_CV2,Otsu_Thresholding_CV2,0.5604225740390675,0.9421355874963542,0.5239654299064889,0.673414003909786,0.5076293628113882,0.6734140039097798,0.5076293628113812,0.5604225740390675,702804,390862,311942,0.5561465216475717,87123,22617,334559,368245,0.003965139389038086,0.0007965564727783203,0.0031685829162597656
Sauvola_Thresholding_CV2,Niblack_Thresholding_CV2,0.7143305470226843,1.0,0.6697244181877167,0.8021975493592185,0.6697244181877167,0.8021975493592117,0.6697244181877071,0.7143305470226843,702804,470685,232119,0.6697244181877167,109740,0,232119,470685,0.003965139389038086,0.0037431716918945312,0.0002219676971435547
Sauvola_Thresholding_CV2,Sauvola_Thresholding_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999929,0.9999999999999858,1.0,702804,702804,0,1.0,109740,0,0,702804,0.003965139389038086,0.003965139389038086,0.0
