method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,sklearn_kmeans_area,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff,sklearn_dbscan_area,sklearn_meanshift_area,sklearn_gmm_area,skimage_felzenszwalb_area,skimage_slic_area,skimage_quickshift_area,skimage_watershed_area,skimage_random_walker_area,skimage_chan_vese_area,skimage_active_contour_area,skimage_threshold_otsu_area,skimage_threshold_niblack_area,skimage_threshold_sauvola_area,skimage_sobel_area,skimage_canny_area
sklearn_gmm,sklearn_kmeans,0.3175212665406427,0.17287276032820612,0.2571322843947254,0.20674719200773592,0.11529171519280165,0.20674719200773298,0.1152917151927998,0.3175212665406427,418030.0,18446744073709414632,0.6723105997177075,185734,345764,208780,72266,6.027456521987915,0.2684195041656494,5.759037017822266,,,281046.0,,,,,,,,,,,,
sklearn_gmm,sklearn_dbscan,0.43562194785759295,0.3250063083522584,0.586608597880774,0.4182719995940683,0.26443990337575346,0.418271999594063,0.26443990337574924,0.43562194785759295,,18446744073709325398,0.5540428652535848,189098,342400,116182,164864,6.027456521987915,0.8800466060638428,5.147409915924072,507264.0,,281046.0,,,,,,,,,,,,
sklearn_gmm,sklearn_meanshift,0.35220615745116574,0.3480846710518982,1.0,0.5164136623262557,0.3480846710518982,0.516413662326251,0.34808467105189395,0.35220615745116574,,18446744073709025255,0.34808467105189395,5137,526361,0,281046,6.027456521987915,23.830256700515747,17.802800178527832,,807407.0,281046.0,,,,,,,,,,,,
sklearn_gmm,sklearn_gmm,1.0,1.0,1.0,1.0,1.0,0.9999999999999822,0.9999999999999644,1.0,,0,0.9999999999999644,531498,0,0,281046,6.027456521987915,6.027456521987915,0.0,,,281046.0,,,,,,,,,,,,
sklearn_gmm,skimage_felzenszwalb,0.4375947640989288,0.3808082382033129,1.0,0.5515729522280587,0.3808082382033129,0.5515729522280532,0.3808082382033077,0.4375947640989288,,18446744073709094637,0.3808082382033077,74519,456979,0,281046,6.027456521987915,0.6552712917327881,5.372185230255127,,,281046.0,738025.0,,,,,,,,,,,
sklearn_gmm,skimage_slic,0.3714358853182105,0.35221906244772433,0.9739330928033133,0.5173430506834402,0.3489297041516669,0.5173430506834353,0.3489297041516624,0.3714358853182105,,18446744073709055532,0.3616460566443148,28088,503410,7326,273720,6.027456521987915,0.421431303024292,5.606025218963623,,,281046.0,,777130.0,,,,,,,,,,
sklearn_gmm,skimage_quickshift,0.34881064902331443,0.34689927743203247,1.0,0.5151079716865283,0.34689927743203247,0.5151079716865237,0.34689927743202814,0.34881064902331443,,18446744073709022496,0.34689927743202814,2378,529120,0,281046,6.027456521987915,2.789076328277588,3.238380193710327,,,281046.0,,,810166.0,,,,,,,,,
sklearn_gmm,skimage_watershed,0.3458864996849401,0.3458848896426277,1.0,0.513988814800455,0.3458848896426277,0.5139888148004503,0.3458848896426234,0.3458864996849401,,18446744073709020120,0.3458848896426234,2,531496,0,281046,6.027456521987915,0.18480777740478516,5.84264874458313,,,281046.0,,,,812542.0,,,,,,,,
sklearn_gmm,skimage_random_walker,0.41397512011657217,0.3599091356833419,0.8918433281384542,0.5128530930392677,0.34485704851269916,0.5128530930392625,0.3448570485126944,0.41397512011657217,,18446744073709136239,0.4035564592208987,85724,445774,30397,250649,6.027456521987915,9.849873542785645,3.8224170207977295,,,281046.0,,,,,696423.0,,,,,,,
sklearn_gmm,skimage_chan_vese,0.6637302103024575,0.5095352481947476,0.7426720181037979,0.6044008548048022,0.43307625752398027,0.6044008548047934,0.4330762575239713,0.6637302103024575,,18446744073709423024,0.6860838105839623,330585,200913,72321,208725,6.027456521987915,3.852895736694336,2.174560785293579,,,281046.0,,,,,,409638.0,,,,,,
sklearn_gmm,skimage_active_contour,0.5545287393667296,0.21725427163772318,0.11061534410737033,0.14659276042636765,0.07909365912485085,0.14659276042636418,0.07909365912484884,0.5545287393667296,,137951,0.509151526796307,419491,112007,249958,31088,6.027456521987915,0.26811981201171875,5.759336709976196,,,281046.0,,,,,,,143095.0,,,,,
sklearn_gmm,skimage_threshold_otsu,0.3523476882482672,0.18633430724910582,0.25914263145534894,0.2167886079641856,0.12157201828813324,0.21678860796418234,0.12157201828813122,0.3523476882482672,,18446744073709441800,0.7190415031391969,213467,318031,208215,72831,6.027456521987915,0.003046274185180664,6.024410247802734,,,281046.0,,,,,,,,390862.0,,,,
sklearn_gmm,skimage_threshold_niblack,0.5180125630119723,0.3789047443848768,0.615618083872391,0.46909051472880825,0.30641296513079713,0.4690905147288019,0.3064129651307917,0.5180125630119723,,18446744073709376038,0.6154867024072187,247891,283607,108029,173017,6.027456521987915,0.02101421356201172,6.006442308425903,,,281046.0,,,,,,,,,456624.0,,,
sklearn_gmm,skimage_threshold_sauvola,0.3394929997637051,0.3109696673030652,0.7481978039182198,0.4393390629586721,0.2815083356872909,0.43933906295866754,0.2815083356872871,0.3394929997637051,,18446744073709156461,0.4156249399217035,65575,465923,70768,210278,6.027456521987915,0.02004694938659668,6.007409572601318,,,281046.0,,,,,,,,,,676201.0,,
sklearn_gmm,skimage_sobel,0.6314919561279143,0.3451488451235743,0.07289554023184816,0.12036909192927207,0.06403868515485314,0.12036909192926853,0.06403868515485114,0.6314919561279143,,221689,0.21120030172995838,492628,38870,260559,20487,6.027456521987915,0.009891033172607422,6.017565488815308,,,281046.0,,,,,,,,,,,59357.0,
sklearn_gmm,skimage_canny,0.6403973200220542,0.42944847403131686,0.12071333518356425,0.18845422100015277,0.10402951070008187,0.18845422100014753,0.10402951070007868,0.6403973200220542,,202047,0.281089216711845,486425,45073,247120,33926,6.027456521987915,0.03425455093383789,5.993201971054077,,,281046.0,,,,,,,,,,,,78999.0
skimage_felzenszwalb,sklearn_kmeans,0.4227672593730309,0.8217448508480253,0.4654503573727177,0.5942866040110548,0.4227651281596867,0.5942866040110497,0.4227651281596815,0.4227672593730309,418030.0,319995,0.5664171267910901,3,74516,394511,343514,0.6552712917327881,0.2684195041656494,0.38685178756713867,,,,738025.0,,,,,,,,,,,
skimage_felzenszwalb,sklearn_dbscan,0.5477032628386893,0.8652082544789301,0.5946803970055214,0.7048789477783872,0.5442571924603175,0.7048789477783816,0.5442571924603107,0.5477032628386893,,230761,0.6873263100843374,6144,68375,299136,438889,0.6552712917327881,0.8800466060638428,0.2247753143310547,507264.0,,,738025.0,,,,,,,,,,,
skimage_felzenszwalb,sklearn_meanshift,0.914611393352237,0.9140681217774926,1.0,0.9551051097686601,0.9140681217774926,0.9551051097686539,0.9140681217774813,0.914611393352237,,18446744073709482234,0.9140681217774813,5137,69382,0,738025,0.6552712917327881,23.830256700515747,23.17498540878296,,807407.0,,738025.0,,,,,,,,,,,
skimage_felzenszwalb,sklearn_gmm,0.4375947640989288,1.0,0.3808082382033129,0.5515729522280587,0.3808082382033129,0.5515729522280532,0.3808082382033077,0.4375947640989288,,456979,0.3808082382033077,74519,0,456979,281046,0.6552712917327881,6.027456521987915,5.372185230255127,,,281046.0,738025.0,,,,,,,,,,,
skimage_felzenszwalb,skimage_felzenszwalb,1.0,1.0,1.0,1.0,1.0,0.9999999999999932,0.9999999999999865,1.0,,0,0.9999999999999865,74519,0,0,738025,0.6552712917327881,0.6552712917327881,0.0,,,,738025.0,,,,,,,,,,,
skimage_felzenszwalb,skimage_slic,0.8781149082388153,0.9111204045655167,0.9593970393956844,0.9346357303378202,0.8772921684657091,0.934635730337814,0.8772921684656982,0.8781149082388153,,18446744073709512511,0.9496802336803244,5448,69071,29966,708059,0.6552712917327881,0.421431303024292,0.2338399887084961,,,,738025.0,777130.0,,,,,,,,,,
skimage_felzenszwalb,skimage_quickshift,0.9092541450063012,0.9099715366974176,0.9989200907828326,0.9523734474622317,0.9090772328700569,0.9523734474622255,0.9090772328700457,0.9092541450063012,,18446744073709479475,0.9109552857068686,1581,72938,797,737228,0.6552712917327881,2.789076328277588,2.1338050365448,,,,738025.0,,810166.0,,,,,,,,,
skimage_felzenszwalb,skimage_watershed,0.9082917355860114,0.9082915098542599,1.0,0.951942096020359,0.9082915098542599,0.9519420960203528,0.9082915098542487,0.9082917355860114,,18446744073709477099,0.9082915098542487,2,74517,0,738025,0.6552712917327881,0.18480777740478516,0.47046351432800293,,,,738025.0,,,812542.0,,,,,,,,
skimage_felzenszwalb,skimage_random_walker,0.845768352236925,0.9398942883850763,0.8869130449510518,0.9126353830881286,0.8393094357622416,0.9126353830881223,0.8393094357622308,0.845768352236925,,41602,0.943630635818557,32660,41859,83461,654564,0.6552712917327881,9.849873542785645,9.194602251052856,,,,738025.0,,,,696423.0,,,,,,,
skimage_felzenszwalb,skimage_chan_vese,0.595838502284184,0.9999853529213598,0.5550381084651604,0.7138541540504486,0.5550335961497552,0.7138541540504424,0.5550335961497477,0.595838502284184,,328387,0.5550462382710537,74513,6,328393,409632,0.6552712917327881,3.852895736694336,3.197624444961548,,,,738025.0,,,,,409638.0,,,,,,
skimage_felzenszwalb,skimage_active_contour,0.2678181120037807,1.0,0.19388909589783543,0.3248025240602869,0.19388909589783543,0.3248025240602832,0.19388909589783282,0.2678181120037807,,594930,0.19388909589783282,74519,0,594930,143095,0.6552712917327881,0.26811981201171875,0.38715147972106934,,,,738025.0,,,,,,143095.0,,,,,
skimage_felzenszwalb,skimage_threshold_otsu,0.3893586070415879,0.8093828512364978,0.4286535008976661,0.5604759378042267,0.38934808560914674,0.5604759378042217,0.38934808560914197,0.3893586070415879,,347163,0.5296053656718874,14,74505,421668,316357,0.6552712917327881,0.003046274185180664,0.6522250175476074,,,,738025.0,,,,,,,390862.0,,,,
skimage_felzenszwalb,skimage_threshold_niblack,0.5668136125551355,0.9227132170012965,0.5708925849395345,0.70536701575107,0.5448393670892624,0.7053670157510641,0.5448393670892553,0.5668136125551355,,281401,0.6187107482808764,39228,35291,316692,421333,0.6552712917327881,0.02101421356201172,0.6342570781707764,,,,738025.0,,,,,,,,456624.0,,,
skimage_felzenszwalb,skimage_threshold_sauvola,0.7439055608065532,0.8918487254529348,0.8171389858067138,0.8528608581655266,0.7434676640896891,0.8528608581655206,0.74346766408968,0.7439055608065532,,61824,0.9162304799972776,1387,73132,134956,603069,0.6552712917327881,0.02004694938659668,0.6352243423461914,,,,738025.0,,,,,,,,,676201.0,,
skimage_felzenszwalb,skimage_sobel,0.16467538988657845,0.9994103475579965,0.08037939094204126,0.14879192156331594,0.08037557922120153,0.14879192156331408,0.08037557922120044,0.16467538988657845,,678668,0.08042681480979533,74484,35,678703,59322,0.6552712917327881,0.009891033172607422,0.6453802585601807,,,,738025.0,,,,,,,,,,59357.0,
skimage_felzenszwalb,skimage_canny,0.18885131143667297,0.9995696148052508,0.1069950204938857,0.19329909525301583,0.10699009157804458,0.19329909525301345,0.10699009157804312,0.18885131143667297,,659026,0.10704108939398926,74485,34,659060,78965,0.6552712917327881,0.03425455093383789,0.6210167407989502,,,,738025.0,,,,,,,,,,,78999.0
skimage_slic,sklearn_kmeans,0.4726414815689981,0.9169892113006244,0.4932623885321632,0.6414689246628067,0.4721783228282734,0.6414689246628013,0.47217832282826755,0.4726414815689981,418030.0,359100,0.5379151493315077,713,34701,393801,383329,0.421431303024292,0.2684195041656494,0.15301179885864258,,,,,777130.0,,,,,,,,,,
skimage_slic,sklearn_dbscan,0.6354806632010082,0.9740549299772899,0.6358048203003358,0.7693947495861861,0.6252165341627325,0.7693947495861801,0.6252165341627245,0.6354806632010082,,269866,0.6527402107755375,22253,13161,283027,494103,0.421431303024292,0.8800466060638428,0.4586153030395508,507264.0,,,,777130.0,,,,,,,,,,
skimage_slic,sklearn_meanshift,0.950093779536862,0.9561386017213128,0.9933897803456307,0.9744082971871278,0.950093779536862,0.9744082971871217,0.9500937795368503,0.950093779536862,,18446744073709521339,0.9625009443811985,0,35414,5137,771993,0.421431303024292,23.830256700515747,23.408825397491455,,807407.0,,,777130.0,,,,,,,,,,
skimage_slic,sklearn_gmm,0.3714358853182105,0.9739330928033133,0.35221906244772433,0.5173430506834402,0.3489297041516669,0.5173430506834353,0.3489297041516624,0.3714358853182105,,496084,0.3616460566443148,28088,7326,503410,273720,0.421431303024292,6.027456521987915,5.606025218963623,,,281046.0,,777130.0,,,,,,,,,,
skimage_slic,skimage_felzenszwalb,0.8781149082388153,0.9593970393956844,0.9111204045655167,0.9346357303378202,0.8772921684657091,0.934635730337814,0.8772921684656982,0.8781149082388153,,39105,0.9496802336803244,5448,29966,69071,708059,0.421431303024292,0.6552712917327881,0.2338399887084961,,,,738025.0,777130.0,,,,,,,,,,
skimage_slic,skimage_slic,1.0,1.0,1.0,1.0,1.0,0.9999999999999936,0.9999999999999871,1.0,,0,0.9999999999999871,35414,0,0,777130,0.421431303024292,0.421431303024292,0.0,,,,,777130.0,,,,,,,,,,
skimage_slic,skimage_quickshift,0.9593425094517959,0.9592231715475594,1.0,0.9791872467391085,0.9592231715475594,0.9791872467391023,0.9592231715475475,0.9593425094517959,,18446744073709518580,0.9592231715475475,2378,33036,0,777130,0.421431303024292,2.789076328277588,2.367645025253296,,,,,777130.0,810166.0,,,,,,,,,
skimage_slic,skimage_watershed,0.9564134373030876,0.9564157914298584,0.9999974264280107,0.9777211902832785,0.9564134373030876,0.9777211902832724,0.9564134373030758,0.9564134373030876,,18446744073709516204,0.9564182528410721,0,35414,2,777128,0.421431303024292,0.18480777740478516,0.23662352561950684,,,,,777130.0,,812542.0,,,,,,,,
skimage_slic,skimage_random_walker,0.8474138015910523,0.968929802720473,0.8683038873804898,0.9158611872121328,0.8447822146105002,0.9158611872121266,0.8447822146104896,0.8474138015910523,,80707,0.8961473627320925,13776,21638,102345,674785,0.421431303024292,9.849873542785645,9.428442239761353,,,,,777130.0,,,696423.0,,,,,,,
skimage_slic,skimage_chan_vese,0.5472048282923756,0.9994824698880475,0.5268436426337936,0.6899849001658286,0.5266999596059392,0.6899849001658227,0.5266999596059324,0.5472048282923756,,367492,0.5271164412646465,35202,212,367704,409426,0.421431303024292,3.852895736694336,3.431464433670044,,,,,777130.0,,,,409638.0,,,,,,
skimage_slic,skimage_active_contour,0.21969148747637052,1.0,0.18413264190032555,0.3110000271672689,0.18413264190032555,0.3110000271672655,0.1841326419003232,0.21969148747637052,,634035,0.1841326419003232,35414,0,634035,143095,0.421431303024292,0.26811981201171875,0.15331149101257324,,,,,777130.0,,,,,143095.0,,,,,
skimage_slic,skimage_threshold_otsu,0.44265418241965976,0.9148036903050182,0.4601057738087579,0.6122678922458373,0.44120035043125255,0.612267892245832,0.4412003504312471,0.44265418241965976,,386268,0.5029557474296384,2114,33300,419568,357562,0.421431303024292,0.003046274185180664,0.41838502883911133,,,,,777130.0,,,,,,390862.0,,,,
skimage_slic,skimage_threshold_niblack,0.5594183207309389,0.9589530992676688,0.5634591381107408,0.7098351859446859,0.5501895402909761,0.7098351859446801,0.5501895402909691,0.5594183207309389,,320506,0.587577368007919,16671,18743,339249,437881,0.421431303024292,0.02101421356201172,0.4004170894622803,,,,,777130.0,,,,,,,456624.0,,,
skimage_slic,skimage_threshold_sauvola,0.8048561062539382,0.9573839731085876,0.8330446643418733,0.8908968431830051,0.8032587750807435,0.890896843182999,0.8032587750807335,0.8048561062539382,,100929,0.8701259763488622,6597,28817,129746,647384,0.421431303024292,0.02004694938659668,0.4013843536376953,,,,,777130.0,,,,,,,,676201.0,,
skimage_slic,skimage_sobel,0.0983294443131695,0.8747072796805768,0.0668099288407345,0.12413821135295587,0.06617662991178573,0.12413821135295439,0.0661766299117849,0.0983294443131695,,717773,0.07637975628273164,27977,7437,725210,51920,0.421431303024292,0.009891033172607422,0.41154026985168457,,,,,777130.0,,,,,,,,,59357.0,
skimage_slic,skimage_canny,0.125471359089477,0.9211255838681502,0.09363684325659799,0.1699930734737405,0.09289203828120113,0.16999307347373854,0.09289203828119995,0.125471359089477,,698131,0.10165480678908159,29183,6231,704362,72768,0.421431303024292,0.03425455093383789,0.3871767520904541,,,,,777130.0,,,,,,,,,,78999.0
skimage_quickshift,sklearn_kmeans,0.5115439902331443,0.9943114130564792,0.5130454746311249,0.6768496233500191,0.5115439902331443,0.6768496233500135,0.511543990233138,0.5115439902331443,418030.0,392136,0.5159806755652482,0,2378,394514,415652,2.789076328277588,0.2684195041656494,2.5206568241119385,,,,,,810166.0,,,,,,,,,
skimage_quickshift,sklearn_dbscan,0.6238505237870196,0.9973031794095383,0.6244349923349042,0.7680043721488049,0.6233823844718768,0.768004372148799,0.623382384471869,0.6238505237870196,,302902,0.6261235351767338,1010,1368,304270,505896,2.789076328277588,0.8800466060638428,1.9090297222137451,507264.0,,,,,810166.0,,,,,,,,,
skimage_quickshift,sklearn_meanshift,0.9907512700850661,0.9970547691560762,0.9936593241385099,0.9953541509409467,0.9907512700850661,0.9953541509409406,0.9907512700850539,0.9907512700850661,,2759,0.9965945250726271,0,2378,5137,805029,2.789076328277588,23.830256700515747,21.04118037223816,,807407.0,,,,810166.0,,,,,,,,,
skimage_quickshift,sklearn_gmm,0.34881064902331443,1.0,0.34689927743203247,0.5151079716865283,0.34689927743203247,0.5151079716865237,0.34689927743202814,0.34881064902331443,,529120,0.34689927743202814,2378,0,529120,281046,2.789076328277588,6.027456521987915,3.238380193710327,,,281046.0,,,810166.0,,,,,,,,,
skimage_quickshift,skimage_felzenszwalb,0.9092541450063012,0.9989200907828326,0.9099715366974176,0.9523734474622317,0.9090772328700569,0.9523734474622255,0.9090772328700457,0.9092541450063012,,72141,0.9109552857068686,1581,797,72938,737228,2.789076328277588,0.6552712917327881,2.1338050365448,,,,738025.0,,810166.0,,,,,,,,,
skimage_quickshift,skimage_slic,0.9593425094517959,1.0,0.9592231715475594,0.9791872467391085,0.9592231715475594,0.9791872467391023,0.9592231715475475,0.9593425094517959,,33036,0.9592231715475475,2378,0,33036,777130,2.789076328277588,0.421431303024292,2.367645025253296,,,,,777130.0,810166.0,,,,,,,,,
skimage_quickshift,skimage_quickshift,1.0,1.0,1.0,1.0,1.0,0.9999999999999938,0.9999999999999877,1.0,,0,0.9999999999999877,2378,0,0,810166,2.789076328277588,2.789076328277588,0.0,,,,,,810166.0,,,,,,,,,
skimage_quickshift,skimage_watershed,0.9970709278512917,0.9970733820528662,0.9999975313701143,0.998533315913892,0.9970709278512917,0.9985333159138859,0.9970709278512795,0.9970709278512917,,18446744073709549240,0.9970758434640794,0,2378,2,810164,2.789076328277588,0.18480777740478516,2.6042685508728027,,,,,,810166.0,812542.0,,,,,,,,
skimage_quickshift,skimage_random_walker,0.8600161960459988,1.0,0.85960531545387,0.924502966635227,0.85960531545387,0.9245029666352208,0.8596053154538593,0.8600161960459988,,113743,0.8596053154538593,2378,0,113743,696423,2.789076328277588,9.849873542785645,7.060797214508057,,,,,,810166.0,,696423.0,,,,,,,
skimage_quickshift,skimage_chan_vese,0.5070691556395716,1.0,0.5056223045647436,0.6716456086387649,0.5056223045647436,0.6716456086387594,0.5056223045647372,0.5070691556395716,,400528,0.5056223045647372,2378,0,400528,409638,2.789076328277588,3.852895736694336,1.063819408416748,,,,,,810166.0,,,409638.0,,,,,,
skimage_quickshift,skimage_active_contour,0.17903399692816635,1.0,0.1766242967490613,0.30022207978717264,0.1766242967490613,0.3002220797871695,0.17662429674905913,0.17903399692816635,,667071,0.17662429674905913,2378,0,667071,143095,2.789076328277588,0.26811981201171875,2.520956516265869,,,,,,810166.0,,,,143095.0,,,,,
skimage_quickshift,skimage_threshold_otsu,0.47810826244486454,0.9939160112776376,0.4795116062634077,0.6469191392706914,0.47810826244486454,0.646919139270686,0.47810826244485866,0.47810826244486454,,419304,0.48244680719753136,0,2378,421682,388484,2.789076328277588,0.003046274185180664,2.7860300540924072,,,,,,810166.0,,,,,390862.0,,,,
skimage_quickshift,skimage_threshold_niblack,0.5637676236609956,0.998996986579768,0.5630525102262993,0.7201919813070833,0.5627343873361755,0.7201919813070775,0.5627343873361687,0.5637676236609956,,353542,0.5636178264701238,1920,458,354000,456166,2.789076328277588,0.02101421356201172,2.768062114715576,,,,,,810166.0,,,,,,456624.0,,,
skimage_quickshift,skimage_threshold_sauvola,0.829529231647763,0.9966356157414733,0.8318369321842685,0.9068096910117084,0.8295076196302255,0.9068096910117023,0.8295076196302152,0.829529231647763,,133965,0.8346449986792727,103,2275,136240,673926,2.789076328277588,0.02004694938659668,2.769029378890991,,,,,,810166.0,,,,,,,676201.0,,
skimage_quickshift,skimage_sobel,0.07591096605229994,0.999545125259026,0.0732319055600951,0.13646562540611346,0.07322946507807399,0.1364656254061119,0.07322946507807308,0.07591096605229994,,750809,0.0732652320635515,2351,27,750836,59330,2.789076328277588,0.009891033172607422,2.7791852951049805,,,,,,810166.0,,,,,,,,59357.0,
skimage_quickshift,skimage_canny,0.09990228221487082,0.998721502803833,0.09738498036204926,0.17746537481794716,0.0973728412979919,0.17746537481794517,0.09737284129799069,0.09990228221487082,,731167,0.09750964617127728,2277,101,731268,78898,2.789076328277588,0.03425455093383789,2.75482177734375,,,,,,810166.0,,,,,,,,,78999.0
skimage_watershed,sklearn_kmeans,0.5144681395715186,0.9999952156543789,0.5144694058891724,0.6794043745510218,0.5144681395715186,0.6794043745510163,0.5144681395715123,0.5144681395715186,418030.0,394512,0.5144718673003916,0,2,394514,418028,0.18480777740478516,0.2684195041656494,0.08361172676086426,,,,,,,812542.0,,,,,,,,
skimage_watershed,sklearn_dbscan,0.6242886539067423,0.9999960572798385,0.624290190537843,0.7686917622741524,0.6242886539067423,0.7686917622741466,0.6242886539067346,0.6242886539067423,,305278,0.6242926519490608,0,2,305280,507262,0.18480777740478516,0.8800466060638428,0.6952388286590576,507264.0,,,,,,812542.0,,,,,,,,
skimage_watershed,sklearn_meanshift,0.9936754194234405,0.9999975229345299,0.9936778652672723,0.9968276779083786,0.9936754194234405,0.9968276779083725,0.9936754194234282,0.9936754194234405,,5135,0.9936803266784856,0,2,5137,807405,0.18480777740478516,23.830256700515747,23.645448923110962,,807407.0,,,,,812542.0,,,,,,,,
skimage_watershed,sklearn_gmm,0.3458864996849401,1.0,0.3458848896426277,0.513988814800455,0.3458848896426277,0.5139888148004503,0.3458848896426234,0.3458864996849401,,531496,0.3458848896426234,2,0,531496,281046,0.18480777740478516,6.027456521987915,5.84264874458313,,,281046.0,,,,812542.0,,,,,,,,
skimage_watershed,skimage_felzenszwalb,0.9082917355860114,1.0,0.9082915098542599,0.951942096020359,0.9082915098542599,0.9519420960203528,0.9082915098542487,0.9082917355860114,,74517,0.9082915098542487,2,0,74517,738025,0.18480777740478516,0.6552712917327881,0.47046351432800293,,,,738025.0,,,812542.0,,,,,,,,
skimage_watershed,skimage_slic,0.9564134373030876,0.9999974264280107,0.9564157914298584,0.9777211902832785,0.9564134373030876,0.9777211902832724,0.9564134373030758,0.9564134373030876,,35412,0.9564182528410721,0,2,35414,777128,0.18480777740478516,0.421431303024292,0.23662352561950684,,,,,777130.0,,812542.0,,,,,,,,
skimage_watershed,skimage_quickshift,0.9970709278512917,0.9999975313701143,0.9970733820528662,0.998533315913892,0.9970709278512917,0.9985333159138859,0.9970709278512795,0.9970709278512917,,2376,0.9970758434640794,0,2,2378,810164,0.18480777740478516,2.789076328277588,2.6042685508728027,,,,,,810166.0,812542.0,,,,,,,,
skimage_watershed,skimage_watershed,1.0,1.0,1.0,1.0,1.0,0.9999999999999939,0.9999999999999877,1.0,,0,0.9999999999999877,2,0,0,812542,0.18480777740478516,0.18480777740478516,0.0,,,,,,,812542.0,,,,,,,,
skimage_watershed,skimage_random_walker,0.8570920467076244,1.0,0.857091694952384,0.9230472542438029,0.857091694952384,0.9230472542437967,0.8570916949523735,0.8570920467076244,,116119,0.8570916949523735,2,0,116119,696423,0.18480777740478516,9.849873542785645,9.66506576538086,,,,,,,812542.0,696423.0,,,,,,,
skimage_watershed,skimage_chan_vese,0.5041450063011972,1.0,0.5041437857981496,0.6703398844687362,0.5041437857981496,0.6703398844687307,0.5041437857981433,0.5041450063011972,,402904,0.5041437857981433,2,0,402904,409638,0.18480777740478516,3.852895736694336,3.668087959289551,,,,,,,812542.0,,409638.0,,,,,,
skimage_watershed,skimage_active_contour,0.17610984758979206,1.0,0.17610781965732233,0.29947563771599467,0.17610781965732233,0.29947563771599156,0.17610781965732017,0.17610984758979206,,669447,0.17610781965732017,2,0,669447,143095,0.18480777740478516,0.26811981201171875,0.0833120346069336,,,,,,,812542.0,,,143095.0,,,,,
skimage_watershed,skimage_threshold_otsu,0.4810324117832388,0.9999948831045228,0.48103359580181704,0.6495906611578489,0.4810324117832388,0.6495906611578435,0.4810324117832329,0.4810324117832388,,421680,0.4810360572130366,0,2,421682,390860,0.18480777740478516,0.003046274185180664,0.1817615032196045,,,,,,,812542.0,,,,390862.0,,,,
skimage_watershed,skimage_threshold_niblack,0.561968336483932,0.9999978100143663,0.561968489013491,0.7195638710775423,0.5619677973965685,0.7195638710775366,0.5619677973965617,0.561968336483932,,355918,0.5619697197190968,1,1,355919,456623,0.18480777740478516,0.02101421356201172,0.16379356384277344,,,,,,,812542.0,,,,,456624.0,,,
skimage_watershed,skimage_threshold_sauvola,0.8321998562539382,0.999997042299553,0.8322019046400063,0.9084160261374865,0.8321998562539382,0.9084160261374803,0.832199856253928,0.8321998562539382,,136341,0.8322043660512216,0,2,136343,676199,0.18480777740478516,0.02004694938659668,0.16476082801818848,,,,,,,812542.0,,,,,,676201.0,,
skimage_watershed,skimage_sobel,0.07305327465343416,1.0,0.07305099305635893,0.1361556785820376,0.07305099305635893,0.13615567858203603,0.07305099305635804,0.07305327465343416,,753185,0.07305099305635804,2,0,753185,59357,0.18480777740478516,0.009891033172607422,0.17491674423217773,,,,,,,812542.0,,,,,,,59357.0,
skimage_watershed,skimage_canny,0.09722673479836169,1.0,0.09722451270211263,0.1772189949761144,0.09722451270211263,0.1772189949761124,0.09722451270211144,0.09722673479836169,,733543,0.09722451270211144,2,0,733543,78999,0.18480777740478516,0.03425455093383789,0.15055322647094727,,,,,,,812542.0,,,,,,,,78999.0
skimage_random_walker,sklearn_kmeans,0.41506306120037806,0.7644977633184221,0.4588920813930614,0.5735244106301477,0.40205694012857446,0.5735244106301426,0.4020569401285694,0.41506306120037806,418030.0,278393,0.6002530071522537,17674,98447,376840,319583,9.849873542785645,0.2684195041656494,9.581454038619995,,,,,,,,696423.0,,,,,,,
skimage_random_walker,sklearn_dbscan,0.5730926571361059,0.844536572672218,0.6151476904122926,0.7118179393812512,0.5525755723064064,0.7118179393812452,0.5525755723063993,0.5730926571361059,,189159,0.7283849040022985,37260,78861,268020,428403,9.849873542785645,0.8800466060638428,8.969826936721802,507264.0,,,,,,,696423.0,,,,,,,
skimage_random_walker,sklearn_meanshift,0.8507674661310649,0.8561803402744836,0.9926237358616817,0.9193672157092224,0.8507674661310649,0.9193672157092163,0.8507674661310545,0.8507674661310649,,18446744073709440632,0.8625426829343706,0,116121,5137,691286,9.849873542785645,23.830256700515747,13.980383157730103,,807407.0,,,,,,696423.0,,,,,,,
skimage_random_walker,sklearn_gmm,0.41397512011657217,0.8918433281384542,0.3599091356833419,0.5128530930392677,0.34485704851269916,0.5128530930392625,0.3448570485126944,0.41397512011657217,,415377,0.4035564592208987,85724,30397,445774,250649,9.849873542785645,6.027456521987915,3.8224170207977295,,,281046.0,,,,,696423.0,,,,,,,
skimage_random_walker,skimage_felzenszwalb,0.845768352236925,0.8869130449510518,0.9398942883850763,0.9126353830881286,0.8393094357622416,0.9126353830881223,0.8393094357622308,0.845768352236925,,18446744073709510014,0.943630635818557,32660,83461,41859,654564,9.849873542785645,0.6552712917327881,9.194602251052856,,,,738025.0,,,,696423.0,,,,,,,
