method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,sklearn_kmeans_area,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff,sklearn_dbscan_area,sklearn_meanshift_area,sklearn_gmm_area,skimage_felzenszwalb_area,skimage_slic_area,skimage_quickshift_area,skimage_watershed_area,skimage_random_walker_area,skimage_chan_vese_area,skimage_active_contour_area,skimage_threshold_otsu_area,skimage_threshold_niblack_area,skimage_threshold_sauvola_area,skimage_sobel_area,skimage_canny_area
skimage_chan_vese,skimage_canny,0.5032861328125,0.3403730968313089,0.16095296282886798,0.21855659543958927,0.12268511864036474,0.21855659543958367,0.12268511864036122,0.5032861328125,,139769,0.47287216389088244,266542,82706,222475,42677,2.432753086090088,0.03164935111999512,2.4011037349700928,,,,,,,,,265152.0,,,,,,125383.0
skimage_active_contour,sklearn_kmeans,0.40814778645833333,0.1631633272943289,0.5371294575701265,0.25029482347702026,0.14304971308046707,0.2502948234770151,0.14304971308046371,0.40814778645833333,372026.0,18446744073709292600,0.3037690914075816,190065,311325,52309,60701,0.24148011207580566,0.2623319625854492,0.020851850509643555,,,,,,,,,,113010.0,,,,,
skimage_active_contour,sklearn_dbscan,0.5737467447916667,0.09263637159618247,0.14979205380054864,0.11447661168705578,0.06071344030873186,0.11447661168705191,0.06071344030872968,0.5737467447916667,,18446744073709481890,0.6184331494614844,335582,165808,96082,16928,0.24148011207580566,0.5228917598724365,0.28141164779663086,182736.0,,,,,,,,,113010.0,,,,,
skimage_active_contour,sklearn_meanshift,0.18652018229166667,0.18441218513997767,1.0,0.31139866248198594,0.18441218513997767,0.31139866248198167,0.18441218513997468,0.18652018229166667,,18446744073709051814,0.18441218513997468,1588,499802,0,113010,0.24148011207580566,19.53449821472168,19.293018102645874,,612812.0,,,,,,,,113010.0,,,,,
skimage_active_contour,sklearn_gmm,0.5211279296875,0.1999384010094286,0.5342182107778073,0.29097533997006964,0.17025812837889287,0.2909753399700626,0.17025812837888807,0.5211279296875,,18446744073709362673,0.3742635443264225,259809,241581,52638,60372,0.24148011207580566,2.520590305328369,2.2791101932525635,,,301953.0,,,,,,,113010.0,,,,,
skimage_active_contour,skimage_felzenszwalb,0.2492333984375,0.19378964342677474,0.975143792584727,0.32332511336080494,0.19283709438082705,0.3233251133608002,0.1928370943808237,0.2492333984375,,18446744073709095963,0.19872930013030216,42928,458462,2809,110201,0.24148011207580566,0.4669058322906494,0.22542572021484375,,,,568663.0,,,,,,113010.0,,,,,
skimage_active_contour,skimage_slic,0.18685384114583334,0.16934240890359287,0.8759667286080878,0.2838171228369957,0.16537696921097914,0.2838171228369917,0.16537696921097636,0.18685384114583334,,18446744073709080053,0.19332059469048016,15810,485580,14017,98993,0.24148011207580566,0.34077906608581543,0.09929895401000977,,,,,584573.0,,,,,113010.0,,,,,
skimage_active_contour,skimage_quickshift,0.1875146484375,0.18459623555008894,1.0,0.31166102003416934,0.18459623555008894,0.31166102003416507,0.18459623555008592,0.1875146484375,,18446744073709052425,0.18459623555008592,2199,499191,0,113010,0.24148011207580566,2.2058029174804688,1.964322805404663,,,,,,612201.0,,,,113010.0,,,,,
skimage_active_contour,skimage_watershed,0.30975911458333333,0.21015970035219797,0.9979470843288205,0.34720152699956897,0.21006888176104846,0.34720152699956364,0.21006888176104455,0.30975911458333333,,18446744073709127996,0.21059202802675567,77538,423852,232,112778,0.24148011207580566,0.15744614601135254,0.08403396606445312,,,,,,,536630.0,,,113010.0,,,,,
skimage_active_contour,skimage_random_walker,0.299609375,0.2079951410744851,1.0,0.34436420148093977,0.2079951410744851,0.3443642014809345,0.20799514107448128,0.299609375,,18446744073709121296,0.20799514107448128,71070,430320,0,113010,0.24148011207580566,6.349860429763794,6.108380317687988,,,,,,,,543330.0,,113010.0,,,,,
skimage_active_contour,skimage_chan_vese,0.5875553385416666,0.2352537412503017,0.5519688523139545,0.3299009419243605,0.19753375725179237,0.3299009419243517,0.1975337572517861,0.5875553385416666,,18446744073709399474,0.42620836350469066,298616,202774,50632,62378,0.24148011207580566,2.432753086090088,2.1912729740142822,,,,,,,,,265152.0,113010.0,,,,,
skimage_active_contour,skimage_active_contour,1.0,1.0,1.0,1.0,1.0,0.9999999999999557,0.9999999999999115,1.0,,0,0.9999999999999115,501390,0,0,113010,0.24148011207580566,0.24148011207580566,0.0,,,,,,,,,,113010.0,,,,,
skimage_active_contour,skimage_threshold_otsu,0.6089420572916666,0.21288558381315092,0.4174674807539156,0.28197787354089093,0.16412936084941762,0.2819778735408825,0.1641293608494119,0.6089420572916666,,18446744073709443014,0.5099453098207448,326956,174434,65832,47178,0.24148011207580566,0.0015056133270263672,0.2399744987487793,,,,,,,,,,113010.0,221612.0,,,,
skimage_active_contour,skimage_threshold_niblack,0.46922200520833335,0.1822438267923178,0.5407486063180249,0.27261169228024,0.15781726150508754,0.2726116922802339,0.15781726150508346,0.46922200520833335,,18446744073709329306,0.33702135273767336,227180,274210,51900,61110,0.24148011207580566,0.015776395797729492,0.22570371627807617,,,,,,,,,,113010.0,,335320.0,,,
skimage_active_contour,skimage_threshold_sauvola,0.3408642578125,0.18169746524938676,0.7373772232545792,0.2915531764150201,0.17065393689177233,0.291553176415015,0.17065393689176883,0.3408642578125,,18446744073709206001,0.24641046606704287,126096,375294,29679,83331,0.24148011207580566,0.014647722244262695,0.22683238983154297,,,,,,,,,,113010.0,,,458625.0,,
skimage_active_contour,skimage_sobel,0.7273876953125,0.225634259585654,0.19823909388549685,0.21105139449549928,0.11797510216118297,0.21105139449548932,0.11797510216117674,0.7273876953125,,13721,0.8785859658436529,424504,76886,90607,22403,0.24148011207580566,0.00723719596862793,0.23424291610717773,,,,,,,,,,113010.0,,,,99289.0,
skimage_active_contour,skimage_canny,0.6933512369791667,0.1993412185064961,0.22116626847181664,0.20968736498135432,0.1171233229771461,0.20968736498134552,0.1171233229771406,0.6933512369791667,,18446744073709539243,0.9013183605432235,401001,100389,88016,24994,0.24148011207580566,0.03164935111999512,0.20983076095581055,,,,,,,,,,113010.0,,,,,125383.0
skimage_threshold_otsu,sklearn_kmeans,0.5195182291666667,0.40108755839645616,0.6733164269082902,0.5027137750615696,0.3357499499350844,0.502713775061561,0.3357499499350768,0.5195182291666667,372026.0,18446744073709401202,0.595689548579922,169977,222811,72397,149215,0.0015056133270263672,0.2623319625854492,0.26082634925842285,,,,,,,,,,,221612.0,,,,
skimage_threshold_otsu,sklearn_dbscan,0.6325553385416667,0.4886557656947728,0.402933956644947,0.4416740035810737,0.28342850250592755,0.4416740035810628,0.28342850250591856,0.6325553385416667,,38876,0.8245762864826441,299347,93441,132317,89295,0.0015056133270263672,0.5228917598724365,0.5213861465454102,182736.0,,,,,,,,,,221612.0,,,,
skimage_threshold_otsu,sklearn_meanshift,0.35811197916666665,0.3590399665802889,0.9928343230510983,0.5273673815709998,0.35811197916666665,0.5273673815709935,0.3581119791666608,0.35811197916666665,,18446744073709160416,0.3616312996481733,0,392788,1588,220024,0.0015056133270263672,19.53449821472168,19.532992601394653,,612812.0,,,,,,,,,221612.0,,,,
skimage_threshold_otsu,sklearn_gmm,0.7610628255208334,0.6238752388616772,0.8500487338230782,0.7196088355791544,0.5620226502458351,0.7196088355791407,0.5620226502458183,0.7610628255208334,,18446744073709471275,0.7339287902421657,279216,113572,33231,188381,0.0015056133270263672,2.520590305328369,2.5190846920013428,,,301953.0,,,,,,,,221612.0,,,,
skimage_threshold_otsu,skimage_felzenszwalb,0.4117301432291667,0.37706163404336135,0.9675513961337834,0.5426490778526463,0.37235306171355936,0.5426490778526394,0.37235306171355287,0.4117301432291667,,18446744073709204565,0.38970708486396355,38546,354242,7191,214421,0.0015056133270263672,0.4669058322906494,0.46540021896362305,,,,568663.0,,,,,,,221612.0,,,,
skimage_threshold_otsu,skimage_slic,0.38954264322916665,0.3687477868461253,0.9726910095121203,0.5347655935052128,0.36496931216931217,0.5347655935052061,0.364969312169306,0.38954264322916665,,18446744073709188655,0.3791006426913255,23775,369013,6052,215560,0.0015056133270263672,0.34077906608581543,0.33927345275878906,,,,,584573.0,,,,,,221612.0,,,,
skimage_threshold_otsu,skimage_quickshift,0.36426920572916666,0.3619889546080454,0.9999909752179484,0.5315580351949418,0.36198777202986593,0.5315580351949354,0.36198777202986,0.36426920572916666,,18446744073709161027,0.36199222150894295,2197,390591,2,221610,0.0015056133270263672,2.2058029174804688,2.2042973041534424,,,,,,612201.0,,,,,221612.0,,,,
skimage_threshold_otsu,skimage_watershed,0.26103841145833334,0.28345787600395056,0.6863888237099074,0.40122282859561986,0.25095606553049676,0.4012228285956146,0.2509560655304926,0.26103841145833334,,18446744073709236598,0.41296983023684075,8270,384518,69500,152112,0.0015056133270263672,0.15744614601135254,0.15594053268432617,,,,,,,536630.0,,,,221612.0,,,,
skimage_threshold_otsu,skimage_random_walker,0.312763671875,0.31537371394916536,0.7732072270454668,0.4480130519699533,0.2886706312437878,0.4480130519699474,0.28867063124378295,0.312763671875,,18446744073709229898,0.40787734894078354,20810,371978,50260,171352,0.0015056133270263672,6.349860429763794,6.348354816436768,,,,,,,,543330.0,,,221612.0,,,,
skimage_threshold_otsu,skimage_chan_vese,0.872177734375,0.7698037352160271,0.9210466942223345,0.8386610349163044,0.7221500872106393,0.8386610349162872,0.7221500872106138,0.872177734375,,18446744073709508076,0.8357923002654766,331751,61037,17497,204115,0.0015056133270263672,2.432753086090088,2.4312474727630615,,,,,,,,,265152.0,,221612.0,,,,
skimage_threshold_otsu,skimage_active_contour,0.6089420572916666,0.4174674807539156,0.21288558381315092,0.28197787354089093,0.16412936084941762,0.2819778735408825,0.1641293608494119,0.6089420572916666,,108602,0.5099453098207448,326956,65832,174434,47178,0.0015056133270263672,0.24148011207580566,0.2399744987487793,,,,,,,,,,113010.0,221612.0,,,,
skimage_threshold_otsu,skimage_threshold_otsu,1.0,1.0,1.0,1.0,1.0,0.9999999999999775,0.9999999999999548,1.0,,0,0.9999999999999548,392788,0,0,221612,0.0015056133270263672,0.0015056133270263672,0.0,,,,,,,,,,,221612.0,,,,
skimage_threshold_otsu,skimage_threshold_niblack,0.6565690104166667,0.5158177263509484,0.7804812013789867,0.6211314846336716,0.4504646220518376,0.6211314846336604,0.4504646220518259,0.6565690104166667,,18446744073709437908,0.660897053560758,230432,162356,48648,172964,0.0015056133270263672,0.015776395797729492,0.014270782470703125,,,,,,,,,,,221612.0,335320.0,,,
skimage_threshold_otsu,skimage_threshold_sauvola,0.6072770182291667,0.4785478331970564,0.9903525079869321,0.6452868632550126,0.4763273092674542,0.6452868632550031,0.4763273092674439,0.6072770182291667,,18446744073709314603,0.4832095938947837,153637,239151,2138,219474,0.0015056133270263672,0.014647722244262695,0.013142108917236328,,,,,,,,,,,221612.0,,458625.0,,
skimage_threshold_otsu,skimage_sobel,0.5907893880208334,0.34989777316721893,0.15676497662581448,0.21652160635211481,0.12140410958904109,0.21652160635210807,0.12140410958903684,0.5907893880208334,,122323,0.44803079255633954,328240,64548,186871,34741,0.0015056133270263672,0.00723719596862793,0.0057315826416015625,,,,,,,,,,,221612.0,,,99289.0,
skimage_threshold_otsu,skimage_canny,0.5404931640625,0.2579057767001906,0.1459171885998953,0.1863830890935028,0.1027687203249242,0.1863830890934974,0.10276872032492093,0.5404931640625,,96229,0.5657771239824303,299742,93046,189275,32337,0.0015056133270263672,0.03164935111999512,0.03014373779296875,,,,,,,,,,,221612.0,,,,125383.0
skimage_threshold_niblack,sklearn_kmeans,0.41765625,0.46979780983049574,0.5212245019682691,0.4941768243547005,0.3281771939410668,0.4941768243546935,0.3281771939410606,0.41765625,372026.0,18446744073709514910,0.9013348529403616,81831,197249,160543,174777,0.015776395797729492,0.2623319625854492,0.24655556678771973,,,,,,,,,,,,335320.0,,,
skimage_threshold_niblack,sklearn_dbscan,0.466630859375,0.5208442780842308,0.28383931766670645,0.3674390413391602,0.2250691096034563,0.36743904133915317,0.22506910960345097,0.466630859375,,152584,0.5449600381724756,191521,87559,240143,95177,0.015776395797729492,0.5228917598724365,0.507115364074707,182736.0,,,,,,,,,,,335320.0,,,
skimage_threshold_niblack,sklearn_meanshift,0.5446647135416667,0.5453336422916001,0.9966211380174163,0.704937709095358,0.5443272605852316,0.7049377090953506,0.5443272605852227,0.5446647135416667,,18446744073709274124,0.5471824964263012,455,278625,1133,334187,0.015776395797729492,19.53449821472168,19.51872181892395,,612812.0,,,,,,,,,,335320.0,,,
skimage_threshold_niblack,sklearn_gmm,0.6191780598958333,0.6678125403622418,0.6013598950256471,0.6328465194665395,0.462893543758967,0.6328465194665295,0.46289354375895636,0.6191780598958333,,33367,0.9004920672789902,178775,100305,133672,201648,0.015776395797729492,2.520590305328369,2.5048139095306396,,,301953.0,,,,,,,,,335320.0,,,
skimage_threshold_niblack,skimage_felzenszwalb,0.5515250651041667,0.5525592486235257,0.9370750328044852,0.6951900644149281,0.5327902903369659,0.6951900644149205,0.5327902903369568,0.5515250651041667,,18446744073709318273,0.5896638254994506,24637,254443,21100,314220,0.015776395797729492,0.4669058322906494,0.4511294364929199,,,,568663.0,,,,,,,,335320.0,,,
skimage_threshold_niblack,skimage_slic,0.5506298828125,0.5506583437825558,0.9599785279732792,0.6998640059224279,0.538300615559045,0.6998640059224203,0.538300615559036,0.5506298828125,,18446744073709302363,0.573615271317687,16407,262673,13420,321900,0.015776395797729492,0.34077906608581543,0.32500267028808594,,,,,584573.0,,,,,,,335320.0,,,
skimage_threshold_niblack,skimage_quickshift,0.5473551432291667,0.5467289337978867,0.9981748777287367,0.7064919933172985,0.5461829301924078,0.7064919933172911,0.5461829301923988,0.5473551432291667,,18446744073709274735,0.5477286054743369,1587,277493,612,334708,0.015776395797729492,2.2058029174804688,2.1900265216827393,,,,,,612201.0,,,,,,335320.0,,,
skimage_threshold_niblack,skimage_watershed,0.5209765625,0.5382088217207387,0.8613235118692593,0.6624668845690693,0.49529008061653385,0.6624668845690618,0.49529008061652535,0.5209765625,,18446744073709350306,0.624862568249993,31269,247811,46501,288819,0.015776395797729492,0.15744614601135254,0.14166975021362305,,,,,,,536630.0,,,,,335320.0,,,
skimage_threshold_niblack,skimage_random_walker,0.52943359375,0.5425192792593819,0.8790617917213408,0.6709543048995619,0.5048391544196354,0.6709543048995542,0.5048391544196268,0.52943359375,,18446744073709343606,0.6171571604733658,30517,248563,40553,294767,0.015776395797729492,6.349860429763794,6.3340840339660645,,,,,,,,543330.0,,,,335320.0,,,
skimage_threshold_niblack,skimage_chan_vese,0.5852408854166666,0.6517846367366642,0.5153942502684004,0.5756205118640003,0.40412019174558633,0.5756205118639908,0.4041201917455769,0.5852408854166666,,70168,0.7907431707025888,186750,92330,162498,172822,0.015776395797729492,2.432753086090088,2.4169766902923584,,,,,,,,,265152.0,,,335320.0,,,
skimage_threshold_niblack,skimage_active_contour,0.46922200520833335,0.5407486063180249,0.1822438267923178,0.27261169228024,0.15781726150508754,0.2726116922802339,0.15781726150508346,0.46922200520833335,,222310,0.33702135273767336,227180,51900,274210,61110,0.015776395797729492,0.24148011207580566,0.22570371627807617,,,,,,,,,,113010.0,,335320.0,,,
skimage_threshold_niblack,skimage_threshold_otsu,0.6565690104166667,0.7804812013789867,0.5158177263509484,0.6211314846336716,0.4504646220518376,0.6211314846336604,0.4504646220518259,0.6565690104166667,,113708,0.660897053560758,230432,48648,162356,172964,0.015776395797729492,0.0015056133270263672,0.014270782470703125,,,,,,,,,,,221612.0,335320.0,,,
skimage_threshold_niblack,skimage_threshold_niblack,1.0,1.0,1.0,1.0,1.0,0.9999999999999851,0.9999999999999701,1.0,,0,0.9999999999999701,279080,0,0,335320,0.015776395797729492,0.015776395797729492,0.0,,,,,,,,,,,,335320.0,,,
skimage_threshold_niblack,skimage_threshold_sauvola,0.7992138671875,0.7310787680566911,0.9999135154479304,0.8446202192847112,0.7310325430498807,0.8446202192847005,0.7310325430498648,0.7992138671875,,18446744073709428311,0.7311420005450917,155746,123334,29,335291,0.015776395797729492,0.014647722244262695,0.0011286735534667969,,,,,,,,,,,,335320.0,458625.0,,
skimage_threshold_niblack,skimage_sobel,0.5065478515625,0.6618658663094603,0.1959799594417273,0.3024143540515728,0.17814379779502457,0.3024143540515658,0.17814379779501974,0.5065478515625,,236031,0.29610223070498937,245507,33573,269604,65716,0.015776395797729492,0.00723719596862793,0.008539199829101562,,,,,,,,,,,,335320.0,,99289.0,
skimage_threshold_niblack,skimage_canny,0.5015120442708333,0.61584106298302,0.23027555767624955,0.3352094516423813,0.20135232745829715,0.33520945164237403,0.2013523274582919,0.5015120442708333,,209937,0.37392043421208476,230913,48167,258104,77216,0.015776395797729492,0.03164935111999512,0.015872955322265625,,,,,,,,,,,,335320.0,,,125383.0
skimage_threshold_sauvola,sklearn_kmeans,0.44351399739583336,0.6568707563449866,0.5328383755791769,0.5883891068571518,0.4168210302962076,0.5883891068571447,0.4168210302962005,0.44351399739583336,372026.0,86599,0.8111768874352507,28122,127653,214252,244373,0.014647722244262695,0.2623319625854492,0.24768424034118652,,,,,,,,,,,,,458625.0,,
skimage_threshold_sauvola,sklearn_dbscan,0.43716634114583336,0.8086966990631294,0.32221967838648136,0.460826274126428,0.2993984800935202,0.4608262741264208,0.29939848009351416,0.43716634114583336,,275889,0.3984431725265653,120817,34958,310847,147778,0.014647722244262695,0.5228917598724365,0.5082440376281738,182736.0,,,,,,,,,,,,458625.0,,
skimage_threshold_sauvola,sklearn_meanshift,0.7438753255208334,0.7458029542502431,0.99653747615154,0.8531290220516932,0.7438753255208334,0.8531290220516852,0.7438753255208213,0.7438753255208334,,18446744073709397429,0.7483942873181212,0,155775,1588,457037,0.014647722244262695,19.53449821472168,19.519850492477417,,612812.0,,,,,,,,,,,458625.0,,
skimage_threshold_sauvola,sklearn_gmm,0.6355240885416666,0.8886217391448338,0.5850575088579995,0.7055739187828204,0.5450862965611389,0.7055739187828112,0.5450862965611278,0.6355240885416666,,156672,0.6583875715453659,122144,33631,190303,268322,0.014647722244262695,2.520590305328369,2.5059425830841064,,,301953.0,,,,,,,,,,458625.0,,
skimage_threshold_sauvola,skimage_felzenszwalb,0.7215755208333333,0.7528395552374605,0.9334685200327064,0.8334799978195014,0.7145012483811101,0.8334799978194933,0.7145012483810981,0.7215755208333333,,18446744073709441578,0.8064969938258546,15224,140551,30513,428112,0.014647722244262695,0.4669058322906494,0.4522581100463867,,,,568663.0,,,,,,,,,458625.0,,
skimage_threshold_sauvola,skimage_slic,0.7386100260416667,0.7549099941324693,0.9622240392477515,0.8460522355295926,0.7331807050364015,0.8460522355295845,0.7331807050363893,0.7386100260416667,,18446744073709425668,0.7845470112372487,12502,143273,17325,441300,0.014647722244262695,0.34077906608581543,0.32613134384155273,,,,,584573.0,,,,,,,,458625.0,,
skimage_threshold_sauvola,skimage_quickshift,0.7469205729166667,0.7475763678922446,0.9979111474516217,0.8547924686176839,0.7464083541136964,0.8547924686176759,0.7464083541136842,0.7469205729166667,,18446744073709398040,0.7491412134249903,1241,154534,958,457667,0.014647722244262695,2.2058029174804688,2.191155195236206,,,,,,612201.0,,,,,,,458625.0,,
skimage_threshold_sauvola,skimage_watershed,0.6380094401041667,0.7200939194603359,0.8425707277187244,0.7765326474119698,0.6346982988711153,0.776532647411962,0.6346982988711048,0.6380094401041667,,18446744073709473611,0.85463913683542,5569,150206,72201,386424,0.014647722244262695,0.15744614601135254,0.14279842376708984,,,,,,,536630.0,,,,,,458625.0,,
skimage_threshold_sauvola,skimage_random_walker,0.6574755859375,0.7283860637181824,0.8629141455437449,0.7899636211207091,0.6528428689494079,0.7899636211207011,0.6528428689493971,0.6574755859375,,18446744073709466911,0.8441002705537916,8199,147576,62871,395754,0.014647722244262695,6.349860429763794,6.335212707519531,,,,,,,,543330.0,,,,,458625.0,,
skimage_threshold_sauvola,skimage_chan_vese,0.6165445963541667,0.9205700881004103,0.5322234941400926,0.6744922814623842,0.5088557931646952,0.6744922814623748,0.5088557931646847,0.6165445963541667,,193473,0.578145543744877,134714,21061,214534,244091,0.014647722244262695,2.432753086090088,2.418105363845825,,,,,,,,,265152.0,,,,458625.0,,
skimage_threshold_sauvola,skimage_active_contour,0.3408642578125,0.7373772232545792,0.18169746524938676,0.2915531764150201,0.17065393689177233,0.291553176415015,0.17065393689176883,0.3408642578125,,345615,0.24641046606704287,126096,29679,375294,83331,0.014647722244262695,0.24148011207580566,0.22683238983154297,,,,,,,,,,113010.0,,,458625.0,,
skimage_threshold_sauvola,skimage_threshold_otsu,0.6072770182291667,0.9903525079869321,0.4785478331970564,0.6452868632550126,0.4763273092674542,0.6452868632550031,0.4763273092674439,0.6072770182291667,,237013,0.4832095938947837,153637,2138,239151,219474,0.014647722244262695,0.0015056133270263672,0.013142108917236328,,,,,,,,,,,221612.0,,458625.0,,
skimage_threshold_sauvola,skimage_threshold_niblack,0.7992138671875,0.9999135154479304,0.7310787680566911,0.8446202192847112,0.7310325430498807,0.8446202192847005,0.7310325430498648,0.7992138671875,,123305,0.7311420005450917,155746,29,123334,335291,0.014647722244262695,0.015776395797729492,0.0011286735534667969,,,,,,,,,,,,335320.0,458625.0,,
skimage_threshold_sauvola,skimage_threshold_sauvola,1.0,1.0,1.0,1.0,1.0,0.9999999999999891,0.9999999999999781,1.0,,0,0.9999999999999781,155775,0,0,458625,0.014647722244262695,0.014647722244262695,0.0,,,,,,,,,,,,,458625.0,,
skimage_threshold_sauvola,skimage_sobel,0.34181640625,0.773126932490004,0.16737639683837557,0.27517861175736763,0.1595403521971273,0.2751786117573627,0.15954035219712398,0.34181640625,,359336,0.21649277732351668,133249,22526,381862,76763,0.014647722244262695,0.00723719596862793,0.007410526275634766,,,,,,,,,,,,,458625.0,99289.0,
skimage_threshold_sauvola,skimage_canny,0.37323567708333333,0.7932654347080546,0.21686999182338512,0.34061862166271695,0.20526843684603732,0.3406186216627111,0.20526843684603308,0.37323567708333333,,333242,0.27338893431452116,129854,25921,359163,99462,0.014647722244262695,0.03164935111999512,0.017001628875732422,,,,,,,,,,,,,458625.0,,125383.0
skimage_sobel,sklearn_kmeans,0.3619384765625,0.10656513254449958,0.3992889443946459,0.16823143757359726,0.0918409896448676,0.1682314375735937,0.09184098964486548,0.3619384765625,372026.0,18446744073709278879,0.2668872605678026,182730,332381,59644,39645,0.00723719596862793,0.2623319625854492,0.2550947666168213,,,,,,,,,,,,,,99289.0,
skimage_sobel,sklearn_dbscan,0.5698746744791666,0.048583749233867435,0.08941574595373103,0.06295895753922524,0.03250264509586413,0.06295895753922301,0.03250264509586294,0.5698746744791666,,18446744073709468169,0.5433466859293985,341253,173858,90411,8878,0.00723719596862793,0.5228917598724365,0.5156545639038086,182736.0,,,,,,,,,,,,,99289.0,
skimage_sobel,sklearn_meanshift,0.16418782552083333,0.16202195779456016,1.0,0.2788621277037948,0.16202195779456016,0.27886212770379093,0.16202195779455753,0.16418782552083333,,18446744073709038093,0.16202195779455753,1588,513523,0,99289,0.00723719596862793,19.53449821472168,19.52726101875305,,612812.0,,,,,,,,,,,,99289.0,
skimage_sobel,sklearn_gmm,0.510478515625,0.1663835100164595,0.505997643243461,0.2504224383289885,0.14313308756075463,0.25042243832898226,0.14313308756075055,0.510478515625,,18446744073709348952,0.3288226975721278,263398,251713,49049,50240,0.00723719596862793,2.520590305328369,2.513353109359741,,,301953.0,,,,,,,,,,,99289.0,
skimage_sobel,skimage_felzenszwalb,0.20821940104166667,0.15956902418479837,0.9139078850627965,0.2716991640117853,0.15720594375367067,0.2716991640117812,0.15720594375366795,0.20821940104166667,,18446744073709082242,0.17460077409643013,37189,477922,8548,90741,0.00723719596862793,0.4669058322906494,0.4596686363220215,,,,568663.0,,,,,,,,,,99289.0,
skimage_sobel,skimage_slic,0.19676106770833332,0.1628128565636798,0.958575471603098,0.27834855570275874,0.16167532436647042,0.2783485557027547,0.16167532436646767,0.19676106770833332,,18446744073709066332,0.1698487614036199,25714,489397,4113,95176,0.00723719596862793,0.34077906608581543,0.3335418701171875,,,,,584573.0,,,,,,,,,99289.0,
skimage_sobel,skimage_quickshift,0.16493815104166668,0.1620611531180119,0.9992446293144256,0.2788907785070767,0.16204130163521027,0.2788907785070728,0.1620413016352076,0.16493815104166668,,18446744073709038704,0.16218366190188904,2124,512987,75,99214,0.00723719596862793,2.2058029174804688,2.198565721511841,,,,,,612201.0,,,,,,,,99289.0,
skimage_sobel,skimage_watershed,0.2656070963541667,0.17209995713992882,0.9301533906072174,0.29045837598813684,0.16990424328277207,0.2904583759881323,0.16990424328276893,0.2656070963541667,,18446744073709114275,0.18502320034287711,70835,444276,6935,92354,0.00723719596862793,0.15744614601135254,0.1502089500427246,,,,,,,536630.0,,,,,,,99289.0,
skimage_sobel,skimage_random_walker,0.2527945963541667,0.16889919570058712,0.9242514276505958,0.2856062456914595,0.1665931440625505,0.28560624569145504,0.16659314406254747,0.2527945963541667,,18446744073709107575,0.18274161191172617,63549,451562,7521,91768,0.00723719596862793,6.349860429763794,6.342623233795166,,,,,,,,543330.0,,,,,,99289.0,
skimage_sobel,skimage_chan_vese,0.5387744140625,0.15286326333574704,0.40822246170270626,0.2224338095878345,0.12513391106761468,0.2224338095878284,0.1251339110676108,0.5387744140625,,18446744073709385753,0.37446068670044447,290491,224620,58757,40532,0.00723719596862793,2.432753086090088,2.42551589012146,,,,,,,,,265152.0,,,,,99289.0,
skimage_sobel,skimage_active_contour,0.7273876953125,0.19823909388549685,0.225634259585654,0.21105139449549928,0.11797510216118297,0.21105139449548932,0.11797510216117674,0.7273876953125,,18446744073709537895,0.8785859658436529,424504,90607,76886,22403,0.00723719596862793,0.24148011207580566,0.23424291610717773,,,,,,,,,,113010.0,,,,99289.0,
skimage_sobel,skimage_threshold_otsu,0.5907893880208334,0.15676497662581448,0.34989777316721893,0.21652160635211481,0.12140410958904109,0.21652160635210807,0.12140410958903684,0.5907893880208334,,18446744073709429293,0.44803079255633954,328240,186871,64548,34741,0.00723719596862793,0.0015056133270263672,0.0057315826416015625,,,,,,,,,,,221612.0,,,99289.0,
skimage_sobel,skimage_threshold_niblack,0.5065478515625,0.1959799594417273,0.6618658663094603,0.3024143540515728,0.17814379779502457,0.3024143540515658,0.17814379779501974,0.5065478515625,,18446744073709315585,0.29610223070498937,245507,269604,33573,65716,0.00723719596862793,0.015776395797729492,0.008539199829101562,,,,,,,,,,,,335320.0,,99289.0,
skimage_sobel,skimage_threshold_sauvola,0.34181640625,0.16737639683837557,0.773126932490004,0.27517861175736763,0.1595403521971273,0.2751786117573627,0.15954035219712398,0.34181640625,,18446744073709192280,0.21649277732351668,133249,381862,22526,76763,0.00723719596862793,0.014647722244262695,0.007410526275634766,,,,,,,,,,,,,458625.0,99289.0,
skimage_sobel,skimage_sobel,1.0,1.0,1.0,1.0,1.0,0.9999999999999496,0.9999999999998993,1.0,,0,0.9999999999998993,515111,0,0,99289,0.00723719596862793,0.00723719596862793,0.0,,,,,,,,,,,,,,99289.0,
skimage_sobel,skimage_canny,0.8291666666666667,0.4773852914669453,0.6028462367432444,0.5328300811850164,0.36316862440539754,0.5328300811849926,0.36316862440537545,0.8291666666666667,,18446744073709525522,0.7918856623305558,449584,65527,39433,59856,0.00723719596862793,0.03164935111999512,0.024412155151367188,,,,,,,,,,,,,,99289.0,125383.0
skimage_canny,sklearn_kmeans,0.37186360677083335,0.1498309257955089,0.4445658502348803,0.22412541791563884,0.12620565673764003,0.22412541791563434,0.12620565673763717,0.37186360677083335,372026.0,18446744073709304973,0.33702751958195565,172732,316285,69642,55741,0.03164935111999512,0.2623319625854492,0.2306826114654541,,,,,,,,,,,,,,,125383.0
